% Model:              EDL.mph
% Version:            COMSOL 4.4.0.248
% Date:               Nov 6 2016, 17:30
% Dimension:          1
% Nodes:              1448
% Expressions:        1
% Description:        Line graph
% r                       Height
6.234388958943705E-9      -5.231541515958061E-4
6.403331420698887E-9      -5.502119303616255E-4
6.57227388245407E-9       -5.78740643139916E-4
6.7412163442092536E-9     -6.087402899306773E-4
6.910158805964436E-9      -6.40210870733909E-4
7.096794990760213E-9      -6.768292591269105E-4
7.283431175555989E-9      -7.157643488625811E-4
7.470067360351766E-9      -7.570161399409214E-4
7.656703545147541E-9      -8.005846323619311E-4
7.843339729943318E-9      -8.4646982612561E-4
8.049522589119894E-9      -9.001009252387412E-4
8.255705448296469E-9      -9.575033692650071E-4
8.461888307473043E-9      -0.0010186771582044074
8.66807116664962E-9       -0.001083622292056943
8.874254025826196E-9      -0.0011523387708226131
9.099403220660955E-9      -0.0012321313047594861
9.324552415495714E-9      -0.0013181234048415093
9.549701610330474E-9      -0.001410315071068683
9.774850805165232E-9      -0.0015087063034410074
9.999999999999992E-9      -0.0016132971019584819
1.0225149194834752E-8     -0.001724928380432909
1.045029838966951E-8      -0.0018452400755161605
1.067544758450427E-8      -0.001974232187208238
1.0900596779339028E-8     -0.002111904715509141
1.1125745974173788E-8     -0.0022582576604188685
1.1331928833350368E-8     -0.0024011202027471664
1.1538111692526947E-8     -0.0025540544167623864
1.1744294551703525E-8     -0.0027170603024645303
1.1950477410880106E-8     -0.002890137859853598
1.2156660270056686E-8     -0.0030732870889295886
1.2343296454852464E-8     -0.0032491023036899805
1.252993263964824E-8      -0.003436044705699104
1.2716568824444016E-8     -0.0036341142949569603
1.2903205009239795E-8     -0.003843311071463549
1.308984119403557E-8      -0.00406363503521887
1.3258783655790755E-8     -0.004274032257793053
1.3427726117545937E-8     -0.00449640794074816
1.359666857930112E-8      -0.004730762084084195
1.3765611041056303E-8     -0.004977094687801156
1.3934553502811485E-8     -0.005235405751899041
1.4087479664462868E-8     -0.0054809172810707995
1.4240405826114248E-8     -0.0057390269403351435
1.439333198776563E-8      -0.006009734729692077
1.4546258149417012E-8     -0.0062930406491416
1.4699184311068394E-8     -0.006588944698683707
1.4837612570610523E-8     -0.006868983595330507
1.4976040830152653E-8     -0.0071620016291683965
1.511446908969478E-8      -0.007467998800197378
1.525289734923691E-8      -0.007786975108417452
1.539132560877904E-8      -0.008118930553828615
1.5516630414679068E-8     -0.008431869593481753
1.5641935220579097E-8     -0.008757937865504828
1.576724002647913E-8      -0.009097135369897839
1.5892544832379157E-8     -0.00944946210666079
1.6017849638279186E-8     -0.009814918075793677
1.6131275137218235E-8     -0.010158232338241546
1.6244700636157284E-8     -0.010514616153483758
1.635812613509633E-8      -0.010884069521520323
1.6471551634035378E-8     -0.011266592442351238
1.6584977132974427E-8     -0.011662184915976495
1.6687649522229866E-8     -0.012032641446593828
1.6790321911485305E-8     -0.012415928207564679
1.6892994300740748E-8     -0.012812045198889059
1.6995666689996187E-8     -0.013220992420566964
1.7098339079251626E-8     -0.013642769872598392
1.7191277788931725E-8     -0.014036633531723325
1.7284216498611824E-8     -0.014442941909504623
1.737715520829192E-8      -0.014861695005942293
1.747009391797202E-8      -0.015292892821036335
1.756303262765212E-8      -0.01573653535478674
1.7647160442582766E-8     -0.01614976852616434
1.773128825751341E-8      -0.0165749471584034
1.7815416072444053E-8     -0.017012071251503936
1.7899543887374696E-8     -0.01746114080546595
1.7983671702305343E-8     -0.01792215582028943
1.805982392403696E-8      -0.018350594254654243
1.8135976145768583E-8     -0.018790394507130263
1.8212128367500202E-8     -0.019241556577717502
1.8288280589231824E-8     -0.01970408046641596
1.8364432810963442E-8     -0.020177966173225623
1.8433365552012273E-8     -0.020617465931400063
1.8502298293061096E-8     -0.02106768555399126
1.857123103410993E-8      -0.021528625040999207
1.8640163775158753E-8     -0.022000284392423915
1.8709096516207583E-8     -0.022482663608265376
1.8771494207307272E-8     -0.02292921873808433
1.883389189840696E-8      -0.023385815897820753
1.8896289589506644E-8     -0.02385245508747466
1.8958687280606333E-8     -0.02432913630704605
1.9021084971706022E-8     -0.024815859556534908
1.9077567156551446E-8     -0.02526569008833863
1.9134049341396865E-8     -0.025724867284787407
1.9190531526242286E-8     -0.02619339114588127
1.9247013711087707E-8     -0.02667126167162021
1.930349589593313E-8      -0.02715847886200421
1.9354623384441523E-8     -0.027608091753616393
1.9405750872949914E-8     -0.028066352971327153
1.9456878361458308E-8     -0.028533262515136514
1.95080058499667E-8       -0.029008820385044452
1.9559133338475093E-8     -0.02949302658105098
1.9605413772971743E-8     -0.02993925345893735
1.9651694207468397E-8     -0.030393437847486087
1.9697974641965047E-8     -0.0308555797466972
1.9744255076461697E-8     -0.031325679156570696
1.9790535510958347E-8     -0.031803736077106556
1.9832428408766678E-8     -0.03224376807804539
1.987432130657501E-8      -0.03269107275192897
1.991621420438334E-8      -0.033145650098757334
1.995810710219167E-8      -0.033607500118530476
2.0E-8                    -0.03407662281124836
0                         -0.001603327636964688
4.189289780832979E-11     -0.0016033276453328873
8.378579561665958E-11     -0.0016033276704584272
1.2567869342498936E-10    -0.001603327712341309
1.6757159123331916E-10    -0.0016033277709815324
2.0946448904164892E-10    -0.0016033278463790967
2.5574492353830083E-10    -0.001603327949183649
3.020253580349527E-10     -0.001603328072511939
3.483057925316046E-10     -0.0016033282163639675
3.945862270282565E-10     -0.0016033283807397349
4.4086666152490835E-10    -0.0016033285656392399
4.919941500333006E-10     -0.0016033287937874327
5.431216385416927E-10     -0.0016033290471568896
5.942491270500851E-10     -0.0016033293257476122
6.453766155584772E-10     -0.0016033296295596
6.965041040668695E-10     -0.0016033299585928526
7.529862889122908E-10     -0.001603330351612629
8.094684737577123E-10     -0.0016033307758079186
8.659506586031335E-10     -0.0016033312311787224
9.22432843448555E-10      -0.0016033317177250401
9.789150282939763E-10     -0.0016033322354468713
1.0413127193936645E-9     -0.0016033328439840873
1.1037104104933525E-9     -0.0016033334913794436
1.1661081015930407E-9     -0.001603334177632941
1.228505792692729E-9      -0.0016033349027445793
1.290903483792417E-9      -0.0016033356667143576
1.3598362248412454E-9     -0.001603336556309108
1.4287689658900735E-9     -0.0016033374948435884
1.4977017069389018E-9     -0.0016033384823177998
1.5666344479877299E-9     -0.0016033395187317419
1.6355671890365582E-9     -0.001603340604085414
1.7117194107681762E-9     -0.0016033418608082737
1.7878716324997942E-9     -0.0016033431800507238
1.864023854231412E-9      -0.0016033445618127656
1.94017607596303E-9       -0.001603346006094399
2.016328297694648E-9      -0.0016033475128956229
2.1004561126252937E-9     -0.001603349251484041
2.184583927555939E-9      -0.0016033510715941898
2.268711742486584E-9      -0.0016033529732260693
2.3528395574172295E-9     -0.0016033549563796805
2.4369673723478746E-9     -0.0016033570210550216
2.529906082027975E-9      -0.0016033593989888547
2.622844791708075E-9      -0.0016033618863469643
2.715783501388175E-9      -0.0016033644831293515
2.808722211068275E-9      -0.0016033671893360163
2.901660920748375E-9      -0.0016033700049669576
3.004333310003815E-9      -0.0016033732467661656
3.107005699259255E-9      -0.0016033766417032718
3.209678088514695E-9      -0.0016033801897782766
3.3123504777701346E-9     -0.0016033838909911802
3.4150228670255746E-9     -0.0016033877453419817
3.5284483659646214E-9     -0.0016033921890897067
3.641873864903668E-9      -0.0016033968603035526
3.755299363842715E-9      -0.0016034017589835207
3.868724862781761E-9      -0.0016034068851296106
3.982150361720808E-9      -0.001603412238741822
4.107455167620838E-9      -0.0016034184325946464
4.2327599735208685E-9     -0.0016034249933751632
4.358064779420899E-9      -0.0016034319210833732
4.48336958532093E-9       -0.0016034392157192765
4.60867439122096E-9       -0.0016034468772828723
4.74710265076309E-9       -0.0016034557984933413
4.885530910305219E-9      -0.0016034653790020189
5.023959169847349E-9      -0.0016034756188089056
5.162387429389479E-9      -0.0016034865179140022
5.3008156889316085E-9     -0.0016034980763173072
5.453741850582991E-9      -0.001603511676026482
5.606668012234374E-9      -0.0016035266234041589
5.7595941738857555E-9     -0.001603542918450339
5.912520335537139E-9      -0.0016035605611650222
6.065446497188521E-9      -0.0016035795515482074
6.234388958943705E-9      -0.0016036022339389762
6.403331420698887E-9      -0.0016036280855770762
6.57227388245407E-9       -0.0016036571064625088
6.7412163442092536E-9     -0.0016036892965952735
6.910158805964436E-9      -0.0016037246559753697
7.096794990760213E-9      -0.0016037676674856241
7.283431175555989E-9      -0.001603819289791626
7.470067360351766E-9      -0.0016038795228933758
7.656703545147541E-9      -0.001603948366790874
7.843339729943318E-9      -0.0016040258214841193
8.049522589119894E-9      -0.0016041217119858
8.255705448296469E-9      -0.0016042446798688872
8.461888307473043E-9      -0.0016043947251333812
8.66807116664962E-9       -0.0016045718477792827
8.874254025826196E-9      -0.0016047760478065903
9.099403220660955E-9      -0.0016050294943175353
9.324552415495714E-9      -0.0016053781860082736
9.549701610330474E-9      -0.0016058221228788068
9.774850805165232E-9      -0.0016063613049291344
9.999999999999992E-9      -0.0016069957321592555
1.0225149194834752E-8     -0.0016077340110343995
1.045029838966951E-8      -0.0016087661849863786
1.067544758450427E-8      -0.0016100922540151937
1.0900596779339028E-8     -0.0016117122181208447
1.1125745974173788E-8     -0.0016136260773033308
1.1331928833350368E-8     -0.0016157023391148895
1.1538111692526947E-8     -0.0016184985218421694
1.1744294551703525E-8     -0.0016220146254851725
1.1950477410880106E-8     -0.0016262506500438984
1.2156660270056686E-8     -0.0016312065955183459
1.2343296454852464E-8     -0.0016365005713877044
1.252993263964824E-8      -0.0016433530561944022
1.2716568824444016E-8     -0.0016517640499384403
1.2903205009239795E-8     -0.001661733552619819
1.308984119403557E-8      -0.0016732615642385366
1.3258783655790755E-8     -0.0016854514341985442
1.3427726117545937E-8     -0.001700711465472381
1.359666857930112E-8      -0.0017190416580600487
1.3765611041056303E-8     -0.0017404420119615464
1.3934553502811485E-8     -0.0017649125271768735
1.4087479664462868E-8     -0.0017905167573910971
1.4240405826114248E-8     -0.001821678105352413
1.439333198776563E-8      -0.0018583965710608221
1.4546258149417012E-8     -0.0019006721545163246
1.4699184311068394E-8     -0.0019485048557189191
1.4837612570610523E-8     -0.001998017413727178
1.4976040830152653E-8     -0.002056852991629594
1.511446908969478E-8      -0.0021250115894261685
1.525289734923691E-8      -0.0022024932071169016
1.539132560877904E-8      -0.002289297844701792
1.5516630414679068E-8     -0.002378194940769347
1.5641935220579097E-8     -0.002481692567906923
1.576724002647913E-8      -0.002599790726114523
1.5892544832379157E-8     -0.002732489415392145
1.6017849638279186E-8     -0.0028797886357397893
1.6131275137218235E-8     -0.0030290884233481865
1.6244700636157284E-8     -0.003199890348322891
1.635812613509633E-8      -0.003392194410663903
1.6471551634035378E-8     -0.0036060006103712234
1.6584977132974427E-8     -0.0038413089474448507
1.6687649522229866E-8     -0.004077520114135444
1.6790321911485305E-8     -0.004343726195495636
1.6892994300740748E-8     -0.0046399271915254295
1.6995666689996187E-8     -0.004966123102224824
1.7098339079251626E-8     -0.005322313927593817
1.7191277788931725E-8     -0.005676687888479144
1.7284216498611824E-8     -0.00607097457374001
1.737715520829192E-8      -0.006505173983376418
1.747009391797202E-8      -0.0069792861173883685
1.756303262765212E-8      -0.007493310975775857
1.7647160442582766E-8     -0.00800054974071117
1.773128825751341E-8      -0.008558832256716924
1.7815416072444053E-8     -0.009168158523793121
1.7899543887374696E-8     -0.009828528541939762
1.7983671702305343E-8     -0.010539942311156842
1.805982392403696E-8      -0.011236839892771987
1.8135976145768583E-8     -0.0119970382419173
1.8212128367500202E-8     -0.012820537358592793
1.8288280589231824E-8     -0.013707337242798462
1.8364432810963442E-8     -0.0146574378945343
1.8433365552012273E-8     -0.015582328286265792
1.8502298293061096E-8     -0.0165842369135837
1.857123103410993E-8      -0.017663163776488036
1.8640163775158753E-8     -0.018819108874978802
1.8709096516207583E-8     -0.020052072209055985
1.8771494207307272E-8     -0.021246376116499262
1.883389189840696E-8      -0.022534049513373657
1.8896289589506644E-8     -0.02391509239967918
1.8958687280606333E-8     -0.02538950477541583
1.9021084971706022E-8     -0.026957286640583594
1.9077567156551446E-8     -0.028470826535851004
1.9134049341396865E-8     -0.03009943598237901
1.9190531526242286E-8     -0.03184311498016765
1.9247013711087707E-8     -0.0337018635292169
1.930349589593313E-8      -0.03567568162952675
1.9354623384441523E-8     -0.03757855636623905
1.9405750872949914E-8     -0.039629629510760996
1.9456878361458308E-8     -0.04182890106309262
1.95080058499667E-8       -0.044176371023233914
1.9559133338475093E-8     -0.046672039391184854
1.9605413772971743E-8     -0.04908131082294756
1.9651694207468397E-8     -0.05169730101788607
1.9697974641965047E-8     -0.05452000997600041
1.9744255076461697E-8     -0.057549437697290574
1.9790535510958347E-8     -0.060785584181756544
1.9832428408766678E-8     -0.0639279819902325
1.987432130657501E-8      -0.06739741559258323
1.991621420438334E-8      -0.07119388498880877
1.995810710219167E-8      -0.07531739017890912
2.0E-8                    -0.07976793116288425
0                         1.1668162699074557E-4
4.189289780832979E-11     1.1668162311875469E-4
8.378579561665958E-11     1.1668161149660388E-4
1.2567869342498936E-10    1.166815921242932E-4
1.6757159123331916E-10    1.1668156500182265E-4
2.0946448904164892E-10    1.1668153012919215E-4
2.5574492353830083E-10    1.1668148259011071E-4
3.020253580349527E-10     1.166814255719743E-4
3.483057925316046E-10     1.1668135907478303E-4
3.945862270282565E-10     1.166812830985369E-4
4.4086666152490835E-10    1.1668119764323579E-4
4.919941500333006E-10     1.1668109220758237E-4
5.431216385416927E-10     1.1668097514906629E-4
5.942491270500851E-10     1.1668084646768761E-4
6.453766155584772E-10     1.1668070616344632E-4
6.965041040668695E-10     1.1668055423634237E-4
7.529862889122908E-10     1.1668037284073957E-4
8.094684737577123E-10     1.1668017714171665E-4
8.659506586031335E-10     1.1667996713927364E-4
9.22432843448555E-10      1.166797428334106E-4
9.789150282939763E-10     1.166795042241274E-4
1.0413127193936645E-9     1.1667922391392565E-4
1.1037104104933525E-9     1.1667892591516604E-4
1.1661081015930407E-9     1.1667861022784861E-4
1.228505792692729E-9      1.1667827685197339E-4
1.290903483792417E-9      1.1667792578754026E-4
1.3598362248412454E-9     1.1667751726192204E-4
1.4287689658900735E-9     1.1667708672537842E-4
1.4977017069389018E-9     1.1667663417790949E-4
1.5666344479877299E-9     1.1667615961951523E-4
1.6355671890365582E-9     1.1667566305019558E-4
1.7117194107681762E-9     1.1667508865204601E-4
1.7878716324997942E-9     1.1667448664145215E-4
1.864023854231412E-9      1.1667385701841408E-4
1.94017607596303E-9       1.1667319978293179E-4
2.016328297694648E-9      1.1667251493500524E-4
2.1004561126252937E-9     1.1667172586029473E-4
2.184583927555939E-9      1.1667090176241496E-4
2.268711742486584E-9      1.1667004264136595E-4
2.3528395574172295E-9     1.1666914849714776E-4
2.4369673723478746E-9     1.1666821932976026E-4
2.529906082027975E-9      1.1666715144135436E-4
2.622844791708075E-9      1.1666603846027489E-4
2.715783501388175E-9      1.1666488038652188E-4
2.808722211068275E-9      1.1666367722009538E-4
2.901660920748375E-9      1.1666242896099528E-4
3.004333310003815E-9      1.1666099635048834E-4
3.107005699259255E-9      1.1665950445492288E-4
3.209678088514695E-9      1.16657953274299E-4
3.3123504777701346E-9     1.1665634280861667E-4
3.4150228670255746E-9     1.1665467305787584E-4
3.5284483659646214E-9     1.1665275741177542E-4
3.641873864903668E-9      1.1665076143403113E-4
3.755299363842715E-9      1.1664868512464294E-4
3.868724862781761E-9      1.1664652848361091E-4
3.982150361720808E-9      1.1664429151093498E-4
4.107455167620838E-9      1.1664172311652644E-4
4.2327599735208685E-9     1.1663904087208574E-4
4.358064779420899E-9      1.1663624477761292E-4
4.48336958532093E-9       1.1663333483310798E-4
4.60867439122096E-9       1.1663031103857086E-4
4.74710265076309E-9       1.1662683133707368E-4
4.885530910305219E-9      1.1662317888527855E-4
5.023959169847349E-9      1.1661935368318551E-4
5.162387429389479E-9      1.1661535573079457E-4
5.3008156889316085E-9     1.1661118502810567E-4
5.453741850582991E-9      1.1660636374558869E-4
5.606668012234374E-9      1.1660125209823289E-4
5.7595941738857555E-9     1.1659585008603838E-4
5.912520335537139E-9      1.1659015770900514E-4
6.065446497188521E-9      1.165841749671331E-4
6.234388958943705E-9      1.1657720321130433E-4
6.403331420698887E-9      1.1656966751831549E-4
6.57227388245407E-9       1.1656156788816666E-4
6.7412163442092536E-9     1.1655290432085783E-4
6.910158805964436E-9      1.165436768163889E-4
7.096794990760213E-9      1.1653278278247629E-4
7.283431175555989E-9      1.1652057113823832E-4
7.470067360351766E-9      1.1650704188367515E-4
7.656703545147541E-9      1.1649219501878673E-4
7.843339729943318E-9      1.1647603054357297E-4
8.049522589119894E-9      1.1645659271193717E-4
8.255705448296469E-9      1.1643336601587827E-4
8.461888307473043E-9      1.1640635045539632E-4
8.66807116664962E-9       1.163755460304913E-4
8.874254025826196E-9      1.1634095274116317E-4
9.099403220660955E-9      1.1629895070863911E-4
9.324552415495714E-9      1.1624402340992052E-4
9.549701610330474E-9      1.1617617084500757E-4
9.774850805165232E-9      1.1609539301390018E-4
9.999999999999992E-9      1.1600168991659831E-4
1.0225149194834752E-8     1.1589414398611776E-4
1.045029838966951E-8      1.1574641119908842E-4
1.067544758450427E-8      1.1555849155551033E-4
1.0900596779339028E-8     1.1533038505538354E-4
1.1125745974173788E-8     1.1506209169870792E-4
1.1331928833350368E-8     1.1477261653705424E-4
1.1538111692526947E-8     1.1438239968579263E-4
1.1744294551703525E-8     1.1389144114492312E-4
1.1950477410880106E-8     1.1329974091444571E-4
1.2156660270056686E-8     1.1260729899436036E-4
1.2343296454852464E-8     1.1186798045444271E-4
1.252993263964824E-8      1.1090474831777791E-4
1.2716568824444016E-8     1.0971760258436601E-4
1.2903205009239795E-8     1.0830654325420704E-4
1.308984119403557E-8      1.0667157032730093E-4
1.3258783655790755E-8     1.0493977176098646E-4
1.3427726117545937E-8     1.0275532454532201E-4
1.359666857930112E-8      1.001182286803076E-4
1.3765611041056303E-8     9.702848416594322E-5
1.3934553502811485E-8     9.348609100222886E-5
1.4087479664462868E-8     8.976975061099223E-5
1.4240405826114248E-8     8.52140975422844E-5
1.439333198776563E-8      7.981913179610544E-5
1.4546258149417012E-8     7.358485337245532E-5
1.4699184311068394E-8     6.651126227133402E-5
1.4837612570610523E-8     5.916717539551428E-5
1.4976040830152653E-8     5.038363148649899E-5
1.511446908969478E-8      4.016063054428819E-5
1.525289734923691E-8      2.8498172568881857E-5
1.539132560877904E-8      1.539625756027998E-5
1.5516630414679068E-8     1.9370964404601628E-6
1.5641935220579097E-8     -1.3821458715113137E-5
1.576724002647913E-8      -3.187940790643992E-5
1.5892544832379157E-8     -5.22367511335202E-5
1.6017849638279186E-8     -7.489348839635396E-5
1.6131275137218235E-8     -9.79269614837458E-5
1.6244700636157284E-8     -1.2440631351718837E-4
1.635812613509633E-8      -1.543315444966817E-4
1.6471551634035378E-8     -1.8770265442222581E-4
1.6584977132974427E-8     -2.2451964329382065E-4
1.6687649522229866E-8     -2.615827534002517E-4
1.6790321911485305E-8     -3.0352319261575943E-4
1.6892994300740748E-8     -3.5034096094034394E-4
1.6995666689996187E-8     -4.020360583740053E-4
1.7098339079251626E-8     -4.586084849167435E-4
1.7191277788931725E-8     -5.150373897881661E-4
1.7284216498611824E-8     -5.780235986576883E-4
1.737715520829192E-8      -6.475671115253102E-4
1.747009391797202E-8      -7.236679283910319E-4
1.756303262765212E-8      -8.063260492548529E-4
1.7647160442582766E-8     -8.880696818213296E-4
1.773128825751341E-8      -9.78228193580464E-4
1.7815416072444053E-8     -0.001076801584532257
1.7899543887374696E-8     -0.0011837898546767087
1.7983671702305343E-8     -0.0012991930040138183
1.805982392403696E-8      -0.001412410860597645
1.8135976145768583E-8     -0.0015359802361881811
1.8212128367500202E-8     -0.0016699011307854269
1.8288280589231824E-8     -0.001814173544389383
1.8364432810963442E-8     -0.001968797477000048
1.8433365552012273E-8     -0.00211938030594332
1.8502298293061096E-8     -0.0022822211924953453
1.857123103410993E-8      -0.002457320136656125
1.8640163775158753E-8     -0.0026446771384256605
1.8709096516207583E-8     -0.0028442921978039486
1.8771494207307272E-8     -0.0030373889803001616
1.883389189840696E-8      -0.0032445158822404932
1.8896289589506644E-8     -0.003465672903624945
1.8958687280606333E-8     -0.0037008600444535184
1.9021084971706022E-8     -0.00395007730472621
1.9077567156551446E-8     -0.004189693408968584
1.9134049341396865E-8     -0.0044448893420630095
1.9190531526242286E-8     -0.0047156651040094885
1.9247013711087707E-8     -0.00500202069480802
1.930349589593313E-8      -0.0053039561144586035
1.9354623384441523E-8     -0.005592670325466883
1.9405750872949914E-8     -0.005898230460804663
1.9456878361458308E-8     -0.006220636520471949
1.95080058499667E-8       -0.006559888504468739
1.9559133338475093E-8     -0.006915986412795032
1.9605413772971743E-8     -0.007254821147310859
1.9651694207468397E-8     -0.007611447806459598
1.9697974641965047E-8     -0.007985866390241254
1.9744255076461697E-8     -0.008378076898655825
1.9790535510958347E-8     -0.008788079331703308
1.9832428408766678E-8     -0.009176592079384887
1.987432130657501E-8      -0.0095834638809989
1.991621420438334E-8      -0.010008694736545348
1.995810710219167E-8      -0.010452284646024237
2.0E-8                    -0.010914233609435556
0                         1.2073229909160934E-5
4.189289780832979E-11     1.207322945558048E-5
8.378579561665958E-11     1.207322809733693E-5
1.2567869342498936E-10    1.2073225834430295E-5
1.6757159123331916E-10    1.207322266686057E-5
2.0946448904164892E-10    1.2073218594627753E-5
2.5574492353830083E-10    1.2073213033688976E-5
3.020253580349527E-10     1.2073206365301237E-5
3.483057925316046E-10     1.2073198589464546E-5
3.945862270282565E-10     1.2073189706178901E-5
4.4086666152490835E-10    1.2073179715444298E-5
4.919941500333006E-10     1.2073167391404084E-5
5.431216385416927E-10     1.207315371543909E-5
5.942491270500851E-10     1.2073138687549332E-5
6.453766155584772E-10     1.2073122307734805E-5
6.965041040668695E-10     1.20731045759955E-5
7.529862889122908E-10     1.2073083374959891E-5
8.094684737577123E-10     1.2073060516892356E-5
8.659506586031335E-10     1.2073036001792906E-5
9.22432843448555E-10      1.2073009829661536E-5
9.789150282939763E-10     1.207298200049824E-5
1.0413127193936645E-9     1.2072949275210881E-5
1.1037104104933525E-9     1.20729145028789E-5
1.1661081015930407E-9     1.2072877683502303E-5
1.228505792692729E-9      1.2072838817081093E-5
1.290903483792417E-9      1.2072797903615259E-5
1.3598362248412454E-9     1.20727502999156E-5
1.4287689658900735E-9     1.2072700156655093E-5
1.4977017069389018E-9     1.2072647473833748E-5
1.5666344479877299E-9     1.2072592251451561E-5
1.6355671890365582E-9     1.2072534489508526E-5
1.7117194107681762E-9     1.2072467685972187E-5
1.7878716324997942E-9     1.2072397718001604E-5
1.864023854231412E-9      1.2072324585596786E-5
1.94017607596303E-9       1.207224828875773E-5
2.016328297694648E-9      1.2072168827484432E-5
2.1004561126252937E-9     1.2072077353163226E-5
2.184583927555939E-9      1.2071981903332653E-5
2.268711742486584E-9      1.2071882477992728E-5
2.3528395574172295E-9     1.2071779077143447E-5
2.4369673723478746E-9     1.2071671700784803E-5
2.529906082027975E-9      1.2071548476930055E-5
2.622844791708075E-9      1.2071420217038514E-5
2.715783501388175E-9      1.2071286921110189E-5
2.808722211068275E-9      1.207114858914508E-5
2.901660920748375E-9      1.2071005221143178E-5
3.004333310003815E-9      1.2070841053056606E-5
3.107005699259255E-9      1.2070670438002869E-5
3.209678088514695E-9      1.2070493375981977E-5
3.3123504777701346E-9     1.207030986699393E-5
3.4150228670255746E-9     1.2070119911038721E-5
3.5284483659646214E-9     1.2069902706036204E-5
3.641873864903668E-9      1.2069677143707636E-5
3.755299363842715E-9      1.2069443224053021E-5
3.868724862781761E-9      1.2069200947072364E-5
3.982150361720808E-9      1.2068950312765653E-5
4.107455167620838E-9      1.206866396234152E-5
4.2327599735208685E-9     1.206836661135584E-5
4.358064779420899E-9      1.2068058259808617E-5
4.48336958532093E-9       1.2067738907699855E-5
4.60867439122096E-9       1.2067408555029542E-5
4.74710265076309E-9       1.2067031267320842E-5
4.885530910305219E-9      1.206663921321565E-5
5.023959169847349E-9      1.2066232392713979E-5
5.162387429389479E-9      1.2065810805815824E-5
5.3008156889316085E-9     1.2065374452521181E-5
5.453741850582991E-9      1.2064876094269629E-5
5.606668012234374E-9      1.2064357474607197E-5
5.7595941738857555E-9     1.2063818593533888E-5
5.912520335537139E-9      1.2063259451049706E-5
6.065446497188521E-9      1.2062680047154642E-5
6.234388958943705E-9      1.2062017908272984E-5
6.403331420698887E-9      1.206132728045311E-5
6.57227388245407E-9       1.2060608163695026E-5
6.7412163442092536E-9     1.205986055799873E-5
6.910158805964436E-9      1.2059084463364216E-5
7.096794990760213E-9      1.2058196233751762E-5
7.283431175555989E-9      1.2057266828969256E-5
7.470067360351766E-9      1.2056296249016705E-5
7.656703545147541E-9      1.2055284493894106E-5
7.843339729943318E-9      1.2054231563601454E-5
8.049522589119894E-9      1.2053021437292704E-5
8.255705448296469E-9      1.2051749244528985E-5
8.461888307473043E-9      1.2050414985310309E-5
8.66807116664962E-9       1.2049018659636673E-5
8.874254025826196E-9      1.2047560267508069E-5
9.099403220660955E-9      1.204588762744739E-5
9.324552415495714E-9      1.2044117442149769E-5
9.549701610330474E-9      1.2042249711615217E-5
9.774850805165232E-9      1.2040284435843732E-5
9.999999999999992E-9      1.203822161483531E-5
1.0225149194834752E-8     1.203603206905394E-5
1.045029838966951E-8      1.2033707541381795E-5
1.067544758450427E-8      1.2031248031818885E-5
1.0900596779339028E-8     1.2028653540365206E-5
1.1125745974173788E-8     1.2025924067020752E-5
1.1331928833350368E-8     1.2023228873082526E-5
1.1538111692526947E-8     1.2020348823167849E-5
1.1744294551703525E-8     1.2017283917276723E-5
1.1950477410880106E-8     1.2014034155409155E-5
1.2156660270056686E-8     1.2010599537565132E-5
1.2343296454852464E-8     1.2007238780708682E-5
1.252993263964824E-8      1.2003596646618567E-5
1.2716568824444016E-8     1.1999673135294795E-5
1.2903205009239795E-8     1.1995468246737363E-5
1.308984119403557E-8      1.1990981980946268E-5
1.3258783655790755E-8     1.198655791350062E-5
1.3427726117545937E-8     1.1981677664234448E-5
1.359666857930112E-8      1.1976341233147768E-5
1.3765611041056303E-8     1.1970548620240573E-5
1.3934553502811485E-8     1.196429982551286E-5
1.4087479664462868E-8     1.1958079265540158E-5
1.4240405826114248E-8     1.1951077226456536E-5
1.439333198776563E-8      1.1943293708262002E-5
1.4546258149417012E-8     1.1934728710956553E-5
1.4699184311068394E-8     1.1925382234540184E-5
1.4837612570610523E-8     1.1916052539879505E-5
1.4976040830152653E-8     1.1905205635874846E-5
1.511446908969478E-8      1.1892841522526214E-5
1.525289734923691E-8      1.1878960199833607E-5
1.539132560877904E-8      1.186356166779702E-5
1.5516630414679068E-8     1.1848446387235905E-5
1.5641935220579097E-8     1.1828924391347213E-5
1.576724002647913E-8      1.1804995680130954E-5
1.5892544832379157E-8     1.1776660253587122E-5
1.6017849638279186E-8     1.1743918111715716E-5
1.6131275137218235E-8     1.1712559304983316E-5
1.6244700636157284E-8     1.1661240490984287E-5
1.635812613509633E-8      1.1589961669718635E-5
1.6471551634035378E-8     1.1498722841186357E-5
1.6584977132974427E-8     1.138752400538745E-5
1.6687649522229866E-8     1.1277700063330621E-5
1.6790321911485305E-8     1.1070183555073114E-5
1.6892994300740748E-8     1.076497448061494E-5
1.6995666689996187E-8     1.0362072839956094E-5
1.7098339079251626E-8     9.861478633096574E-6
1.7191277788931725E-8     9.339326842035485E-6
1.7284216498611824E-8     8.394916886777795E-6
1.737715520829192E-8      7.028248767323514E-6
1.747009391797202E-8      5.2393224836726385E-6
1.756303262765212E-8      3.0281380358251667E-6
1.7647160442582766E-8     6.468711872111839E-7
1.773128825751341E-8      -3.2859614965590215E-6
1.7815416072444053E-8     -8.77036001548545E-6
