% Model:              EDL.mph
% Version:            COMSOL 4.4.0.248
% Date:               Nov 6 2016, 17:30
% Dimension:          1
% Nodes:              1448
% Expressions:        1
% Description:        Line graph
% r                       Height
1.525289734923691E-8      999.5460961226977
1.539132560877904E-8      999.5461230273924
1.5516630414679068E-8     999.5461377811658
1.5641935220579097E-8     999.5461525349394
1.576724002647913E-8      999.5461672887128
1.5892544832379157E-8     999.5461820424864
1.6017849638279186E-8     999.5461967962599
1.6131275137218235E-8     999.5460645175081
1.6244700636157284E-8     999.5459322387562
1.635812613509633E-8      999.5457999600044
1.6471551634035378E-8     999.5456676812526
1.6584977132974427E-8     999.5455354025007
1.6687649522229866E-8     999.5444786317382
1.6790321911485305E-8     999.5434218609757
1.6892994300740748E-8     999.5423650902133
1.6995666689996187E-8     999.5413083194508
1.7098339079251626E-8     999.5402515486883
1.7191277788931725E-8     999.5347424269303
1.7284216498611824E-8     999.5292333051722
1.737715520829192E-8      999.5237241834142
1.747009391797202E-8      999.5182150616562
1.756303262765212E-8      999.5127059398981
1.7647160442582766E-8     999.4896601064831
1.773128825751341E-8      999.4666142730679
1.7815416072444053E-8     999.443568439653
1.7899543887374696E-8     999.4205226062379
1.7983671702305343E-8     999.3974767728228
1.805982392403696E-8      999.3161199780258
1.8135976145768583E-8     999.2347631832287
1.8212128367500202E-8     999.1534063884316
1.8288280589231824E-8     999.0720495936345
1.8364432810963442E-8     998.9906927988375
1.8433365552012273E-8     998.7418307901756
1.8502298293061096E-8     998.4929687815138
1.857123103410993E-8      998.2441067728519
1.8640163775158753E-8     997.9952447641901
1.8709096516207583E-8     997.7463827555282
1.8771494207307272E-8     997.0751387674762
1.883389189840696E-8      996.403894779424
1.8896289589506644E-8     995.7326507913721
1.8958687280606333E-8     995.0614068033199
1.9021084971706022E-8     994.3901628152679
1.9077567156551446E-8     992.7725917171425
1.9134049341396865E-8     991.1550206190173
1.9190531526242286E-8     989.5374495208919
1.9247013711087707E-8     987.9198784227665
1.930349589593313E-8      986.3023073246412
1.9354623384441523E-8     982.7893595004492
1.9405750872949914E-8     979.276411676257
1.9456878361458308E-8     975.763463852065
1.95080058499667E-8       972.2505160278729
1.9559133338475093E-8     968.7375682036808
1.9605413772971743E-8     961.860005681784
1.9651694207468397E-8     954.9824431598871
1.9697974641965047E-8     948.1048806379902
1.9744255076461697E-8     941.2273181160932
1.9790535510958347E-8     934.3497555941964
1.9832428408766678E-8     922.2748951086473
1.987432130657501E-8      910.2000346230983
1.991621420438334E-8      898.1251741375493
1.995810710219167E-8      886.0503136520002
2.0E-8                    873.9754531664512
