% Model:              EDL.mph
% Version:            COMSOL 4.4.0.248
% Date:               Nov 6 2016, 17:30
% Dimension:          1
% Nodes:              1448
% Expressions:        1
% Description:        Line graph
% r                       Height
1.7815416072444053E-8     14.767687744216545
1.7899543887374696E-8     15.196582631252845
1.7983671702305343E-8     15.625477518289147
1.805982392403696E-8      16.092547650298094
1.8135976145768583E-8     16.55961778230704
1.8212128367500202E-8     17.02668791431598
1.8288280589231824E-8     17.49375804632493
1.8364432810963442E-8     17.960828178333873
1.8433365552012273E-8     18.46745917198403
1.8502298293061096E-8     18.974090165634173
1.857123103410993E-8      19.480721159284325
1.8640163775158753E-8     19.987352152934477
1.8709096516207583E-8     20.493983146584625
1.8771494207307272E-8     21.04149459835562
1.883389189840696E-8      21.589006050126613
1.8896289589506644E-8     22.136517501897607
1.8958687280606333E-8     22.684028953668594
1.9021084971706022E-8     23.23154040543959
1.9077567156551446E-8     23.82099902570271
1.9134049341396865E-8     24.41045764596584
1.9190531526242286E-8     24.999916266228965
1.9247013711087707E-8     25.58937488649209
1.930349589593313E-8      26.17883350675522
1.9354623384441523E-8     26.810979236907663
1.9405750872949914E-8     27.443124967060108
1.9456878361458308E-8     28.075270697212552
1.95080058499667E-8       28.707416427364997
1.9559133338475093E-8     29.33956215751744
1.9605413772971743E-8     30.014181697389734
1.9651694207468397E-8     30.68880123726202
1.9697974641965047E-8     31.36342077713431
1.9744255076461697E-8     32.0380403170066
1.9790535510958347E-8     32.712659856878886
1.9832428408766678E-8     33.428249659969616
1.987432130657501E-8      34.143839463060345
1.991621420438334E-8      34.85942926615107
1.995810710219167E-8      35.5750190692418
2.0E-8                    36.29060887233252
0                         6.907613055773254E-6
4.189289780832979E-11     6.926161944420528E-6
8.378579561665958E-11     6.944710804646093E-6
1.2567869342498936E-10    6.963259679082512E-6
1.6757159123331916E-10    6.981808553518931E-6
2.0946448904164892E-10    7.0003574279553504E-6
2.5574492353830083E-10    7.053175977489445E-6
3.020253580349527E-10     7.1059945128126856E-6
3.483057925316046E-10     7.1588130623467805E-6
3.945862270282565E-10     7.211631597670021E-6
4.4086666152490835E-10    7.264450147204116E-6
4.919941500333006E-10     7.366943961528705E-6
5.431216385416927E-10     7.469437775853294E-6
5.942491270500851E-10     7.571931575967028E-6
6.453766155584772E-10     7.674425390291617E-6
6.965041040668695E-10     7.776919204616206E-6
7.529862889122908E-10     7.951537767780792E-6
8.094684737577123E-10     8.126156373577942E-6
8.659506586031335E-10     8.300774936742528E-6
9.22432843448555E-10      8.475393514117968E-6
9.789150282939763E-10     8.650012091493409E-6
1.0413127193936645E-9     8.930590027489416E-6
1.1037104104933525E-9     9.211167977696277E-6
1.1661081015930407E-9     9.491745913692284E-6
1.228505792692729E-9      9.772323863899146E-6
1.290903483792417E-9      1.0052901799895153E-5
1.3598362248412454E-9     1.0495579729763449E-5
1.4287689658900735E-9     1.09382576738426E-5
1.4977017069389018E-9     1.1380935603710896E-5
1.5666344479877299E-9     1.1823613533579191E-5
1.6355671890365582E-9     1.2266291477658342E-5
1.7117194107681762E-9     1.2966679960868532E-5
1.7878716324997942E-9     1.3667068415657013E-5
1.864023854231412E-9      1.4367456884656349E-5
1.94017607596303E-9       1.5067845353655684E-5
2.016328297694648E-9      1.576823382265502E-5
2.1004561126252937E-9     1.68979565984273E-5
2.184583927555939E-9      1.8027679359988724E-5
2.268711742486584E-9      1.915740212155015E-5
2.3528395574172295E-9     2.0287124883111574E-5
2.4369673723478746E-9     2.1416847658883853E-5
2.529906082027975E-9      2.329630737563093E-5
2.622844791708075E-9      2.5175767106588864E-5
2.715783501388175E-9      2.7055226809125088E-5
2.808722211068275E-9      2.893468654008302E-5
2.901660920748375E-9      3.08141462568301E-5
3.004333310003815E-9      3.406957004870037E-5
3.107005699259255E-9      3.732499382635979E-5
3.209678088514695E-9      4.058041761823006E-5
3.3123504777701346E-9     4.3835841395889474E-5
3.4150228670255746E-9     4.7091265187759745E-5
3.5284483659646214E-9     5.301294754644914E-5
3.641873864903668E-9      5.8934629905138536E-5
3.755299363842715E-9      6.485631224961708E-5
3.868724862781761E-9      7.077799460830647E-5
3.982150361720808E-9      7.669967695278501E-5
4.107455167620838E-9      8.810374838219559E-5
4.2327599735208685E-9     9.950781979739531E-5
4.358064779420899E-9      1.1091189124101675E-4
4.48336958532093E-9       1.2231596264200562E-4
4.60867439122096E-9       1.337200340714162E-4
4.74710265076309E-9       1.5716665805598495E-4
4.885530910305219E-9      1.806132820405537E-4
5.023959169847349E-9      2.0405990601091162E-4
5.162387429389479E-9      2.2750653000969123E-4
5.3008156889316085E-9     2.5095315398004914E-4
5.453741850582991E-9      3.028352423228853E-4
5.606668012234374E-9      3.5471733065151057E-4
5.7595941738857555E-9     4.0659941900855756E-4
5.912520335537139E-9      4.5848150733718285E-4
6.065446497188521E-9      5.10363595680019E-4
6.234388958943705E-9      6.35126779442885E-4
6.403331420698887E-9      7.598899631773293E-4
6.57227388245407E-9       8.846531469544061E-4
6.7412163442092536E-9     0.0010094163306888504
6.910158805964436E-9      0.0011341795144517164
7.096794990760213E-9      0.0014645069059469051
7.283431175555989E-9      0.0017948342974420939
7.470067360351766E-9      0.0021251616889230718
7.656703545147541E-9      0.0024554890804324714
7.843339729943318E-9      0.0027858164719134493
8.049522589119894E-9      0.0037599341127645403
8.255705448296469E-9      0.0047340517535872095
8.461888307473043E-9      0.00570816939442409
8.66807116664962E-9       0.00668228703526097
8.874254025826196E-9      0.00765640467609785
9.099403220660955E-9      0.010833699182057899
9.324552415495714E-9      0.014010993688003737
9.549701610330474E-9      0.017188288193963785
9.774850805165232E-9      0.020365582699895413
9.999999999999992E-9      0.02354287720585546
1.0225149194834752E-8     0.033426288439898144
1.045029838966951E-8      0.04330969967394083
1.067544758450427E-8      0.05319311090798351
1.0900596779339028E-8     0.06307652214202619
1.1125745974173788E-8     0.07295993337605466
1.1331928833350368E-8     0.09946019319863808
1.1538111692526947E-8     0.12596045302119308
1.1744294551703525E-8     0.15246071284374807
1.1950477410880106E-8     0.17896097266631728
1.2156660270056686E-8     0.20546123248888648
1.2343296454852464E-8     0.26871952429976886
1.252993263964824E-8      0.33197781611066546
1.2716568824444016E-8     0.39523610792156205
1.2903205009239795E-8     0.45849439973245865
1.308984119403557E-8      0.521752691543341
1.3258783655790755E-8     0.659494462437209
1.3427726117545937E-8     0.7972362333310485
1.359666857930112E-8      0.9349780042249165
1.3765611041056303E-8     1.0727197751187703
1.3934553502811485E-8     1.210461546012624
1.4087479664462868E-8     1.4860435972689032
1.4240405826114248E-8     1.761625648525154
1.439333198776563E-8      2.037207699781405
1.4546258149417012E-8     2.31278975103767
1.4699184311068394E-8     2.588371802293935
1.4837612570610523E-8     3.0992087400041726
1.4976040830152653E-8     3.610045677714396
1.511446908969478E-8      4.12088261542462
1.525289734923691E-8      4.631719553134857
1.539132560877904E-8      5.142556490845095
1.5516630414679068E-8     6.02673474205983
1.5641935220579097E-8     6.9109129932745645
1.576724002647913E-8      7.795091244489299
1.5892544832379157E-8     8.679269495704034
1.6017849638279186E-8     9.563447746918769
1.6131275137218235E-8     11.004777167663605
1.6244700636157284E-8     12.446106588408412
1.635812613509633E-8      13.88743600915322
1.6471551634035378E-8     15.328765429898041
1.6584977132974427E-8     16.770094850642863
1.6687649522229866E-8     19.00003210669543
1.6790321911485305E-8     21.22996936274798
1.6892994300740748E-8     23.45990661880056
1.6995666689996187E-8     25.68984387485311
1.7098339079251626E-8     27.919781130905676
1.7191277788931725E-8     31.22437903816723
1.7284216498611824E-8     34.52897694542881
1.737715520829192E-8      37.83357485269036
1.747009391797202E-8      41.13817275995193
1.756303262765212E-8      44.44277066721348
1.7647160442582766E-8     49.190557171820956
1.773128825751341E-8      53.93834367642843
1.7815416072444053E-8     58.68613018103589
1.7899543887374696E-8     63.43391668564337
1.7983671702305343E-8     68.18170319025081
1.805982392403696E-8      74.91055476892038
1.8135976145768583E-8     81.63940634758993
1.8212128367500202E-8     88.36825792625947
1.8288280589231824E-8     95.09710950492905
1.8364432810963442E-8     101.8259610835986
1.8433365552012273E-8     111.45695389891173
1.8502298293061096E-8     121.08794671422488
1.857123103410993E-8      130.71893952953798
1.8640163775158753E-8     140.34993234485114
1.8709096516207583E-8     149.98092516016425
1.8771494207307272E-8     164.29847130391198
1.883389189840696E-8      178.61601744765971
1.8896289589506644E-8     192.9335635914075
1.8958687280606333E-8     207.2511097351552
1.9021084971706022E-8     221.56865587890297
1.9077567156551446E-8     244.37528002331055
1.9134049341396865E-8     267.18190416771813
1.9190531526242286E-8     289.9885283121257
1.9247013711087707E-8     312.79515245653323
1.930349589593313E-8      335.6017766009408
1.9354623384441523E-8     375.9344333496166
1.9405750872949914E-8     416.26709009829233
1.9456878361458308E-8     456.59974684696806
1.95080058499667E-8       496.93240359564385
1.9559133338475093E-8     537.2650603443195
1.9605413772971743E-8     618.5108831674144
1.9651694207468397E-8     699.7567059905093
1.9697974641965047E-8     781.002528813604
1.9744255076461697E-8     862.248351636699
1.9790535510958347E-8     943.4941744597938
1.9832428408766678E-8     1143.7593011521167
1.987432130657501E-8      1344.0244278444395
1.991621420438334E-8      1544.2895545367624
1.995810710219167E-8      1744.5546812290854
2.0E-8                    1944.8198079214083
0                         6.203258067216666E-7
4.189289780832979E-11     6.221898729563691E-7
8.378579561665958E-11     6.240539534019263E-7
1.2567869342498936E-10    6.25918005425774E-7
1.6757159123331916E-10    6.277821000821859E-7
2.0946448904164892E-10    6.296461521060337E-7
2.5574492353830083E-10    6.349594201537911E-7
3.020253580349527E-10     6.402726313581297E-7
3.483057925316046E-10     6.455858994058872E-7
3.945862270282565E-10     6.508991248210805E-7
4.4086666152490835E-10    6.562123786579832E-7
4.919941500333006E-10     6.665416236728561E-7
5.431216385416927E-10     6.768708828985837E-7
5.942491270500851E-10     6.872001279134565E-7
6.453766155584772E-10     6.975293729283294E-7
6.965041040668695E-10     7.07858632154057E-7
7.529862889122908E-10     7.255096932112792E-7
8.094684737577123E-10     7.431607684793562E-7
8.659506586031335E-10     7.608118153257237E-7
9.22432843448555E-10      7.784629048046554E-7
9.789150282939763E-10     7.961139658618777E-7
1.0413127193936645E-9     8.246022815683318E-7
1.1037104104933525E-9     8.530906114856407E-7
1.1661081015930407E-9     8.815789414029496E-7
1.228505792692729E-9      9.100672571094037E-7
1.290903483792417E-9      9.385555870267126E-7
1.3598362248412454E-9     9.837776531185227E-7
1.4287689658900735E-9     1.0289997049994781E-6
1.4977017069389018E-9     1.0742217710912882E-6
1.5666344479877299E-9     1.1194438371830984E-6
1.6355671890365582E-9     1.1646658890640538E-6
1.7117194107681762E-9     1.2367824382408799E-6
1.7878716324997942E-9     1.3088989589959965E-6
1.864023854231412E-9      1.3810155223836773E-6
1.94017607596303E-9       1.4531320573496487E-6
2.016328297694648E-9      1.5252486065264748E-6
2.1004561126252937E-9     1.6427253228812333E-6
2.184583927555939E-9      1.7602020392359918E-6
2.268711742486584E-9      1.8776787555907504E-6
2.3528395574172295E-9     1.9951554861563636E-6
2.4369673723478746E-9     2.1126321883002674E-6
2.529906082027975E-9      2.3104133077822553E-6
2.622844791708075E-9      2.5081943988425337E-6
2.715783501388175E-9      2.7059755183245215E-6
2.808722211068275E-9      2.9037565951739452E-6
2.901660920748375E-9      3.101537714655933E-6
3.004333310003815E-9      3.448946756634541E-6
3.107005699259255E-9      3.796355798613149E-6
3.209678088514695E-9      4.143764854802612E-6
3.3123504777701346E-9     4.49117389678122E-6
3.4150228670255746E-9     4.838582938759828E-6
3.5284483659646214E-9     5.480825109316356E-6
3.641873864903668E-9      6.12306726566203E-6
3.755299363842715E-9      6.765309422007704E-6
3.868724862781761E-9      7.407551606775087E-6
3.982150361720808E-9      8.04979376312076E-6
4.107455167620838E-9      9.309636240573127E-6
4.2327599735208685E-9     1.0569478689603784E-5
4.358064779420899E-9      1.1829321152845296E-5
4.48336958532093E-9       1.3089163630297662E-5
4.60867439122096E-9       1.4349006093539174E-5
4.74710265076309E-9       1.6993844752732912E-5
4.885530910305219E-9      1.9638683397715795E-5
5.023959169847349E-9      2.2283522056909533E-5
5.162387429389479E-9      2.492836071610327E-5
5.3008156889316085E-9     2.7573199361086154E-5
5.453741850582991E-9      3.356511511753979E-5
5.606668012234374E-9      3.9557030873993426E-5
5.7595941738857555E-9     4.554894664465792E-5
5.912520335537139E-9      5.15408623869007E-5
6.065446497188521E-9      5.7532778143354335E-5
6.234388958943705E-9      7.233056508937352E-5
6.403331420698887E-9      8.712835202118185E-5
6.57227388245407E-9       1.019261389814119E-4
6.7412163442092536E-9     1.1672392591322023E-4
6.910158805964436E-9      1.3152171285923941E-4
7.096794990760213E-9      1.7190423932333943E-4
7.283431175555989E-9      2.1228676578743944E-4
7.470067360351766E-9      2.526692922657503E-4
7.656703545147541E-9      2.9305181871563946E-4
7.843339729943318E-9      3.334343451939503E-4
8.049522589119894E-9      4.566946095252433E-4
8.255705448296469E-9      5.799548738707472E-4
8.461888307473043E-9      7.032151381878293E-4
8.66807116664962E-9       8.26475402547544E-4
8.874254025826196E-9      9.497356668646262E-4
9.099403220660955E-9      0.0013677294692371333
9.324552415495714E-9      0.0017857232715812188
9.549701610330474E-9      0.002203717073953726
9.774850805165232E-9      0.0026217108763120223
9.999999999999992E-9      0.0030397046786703186
1.0225149194834752E-8     0.004392777512805424
1.045029838966951E-8      0.005745850346940529
1.067544758450427E-8      0.007098923181047212
1.0900596779339028E-8     0.008451996015196528
1.1125745974173788E-8     0.009805068849317422
1.1331928833350368E-8     0.01356804021526159
1.1538111692526947E-8     0.017331011581177336
1.1744294551703525E-8     0.021093982947107293
1.1950477410880106E-8     0.02485695431305146
1.2156660270056686E-8     0.028619925678967206
1.2343296454852464E-8     0.0378985585577567
1.252993263964824E-8      0.047177191436546195
1.2716568824444016E-8     0.05645582431533569
1.2903205009239795E-8     0.06573445719411097
1.308984119403557E-8      0.07501309007291468
1.3258783655790755E-8     0.09580892069736535
1.3427726117545937E-8     0.11660475132184445
1.359666857930112E-8      0.1374005819462809
1.3765611041056303E-8     0.1581964125707458
1.3934553502811485E-8     0.17899224319521068
1.4087479664462868E-8     0.22168500403657276
1.4240405826114248E-8     0.26437776487794906
1.439333198776563E-8      0.30707052571931115
1.4546258149417012E-8     0.34976328656068745
1.4699184311068394E-8     0.39245604740204953
1.4837612570610523E-8     0.4734289190903098
1.4976040830152653E-8     0.5544017907785701
1.511446908969478E-8      0.6353746624668304
1.525289734923691E-8      0.7163475341550907
1.539132560877904E-8      0.797320405843351
1.5516630414679068E-8     0.9403170406121006
1.5641935220579097E-8     1.0833136753808361
1.576724002647913E-8      1.2263103101495716
1.5892544832379157E-8     1.369306944918307
1.6017849638279186E-8     1.5123035796870425
1.6131275137218235E-8     1.749353373535925
1.6244700636157284E-8     1.9864031673847933
1.635812613509633E-8      2.2234529612336615
1.6471551634035378E-8     2.460502755082544
1.6584977132974427E-8     2.6975525489314123
1.6687649522229866E-8     3.0686562262184225
1.6790321911485305E-8     3.439759903505447
1.6892994300740748E-8     3.8108635807924713
1.6995666689996187E-8     4.1819672580794816
1.7098339079251626E-8     4.553070935366506
1.7191277788931725E-8     5.104679431809572
1.7284216498611824E-8     5.656287928252652
1.737715520829192E-8      6.207896424695733
1.747009391797202E-8      6.759504921138813
1.756303262765212E-8      7.311113417581879
1.7647160442582766E-8     8.09333029868553
1.773128825751341E-8      8.87554717978918
1.7815416072444053E-8     9.657764060892845
1.7899543887374696E-8     10.439980941996467
1.7983671702305343E-8     11.222197823100132
1.805982392403696E-8      12.285728309933575
1.8135976145768583E-8     13.349258796767018
1.8212128367500202E-8     14.41278928360046
1.8288280589231824E-8     15.47631977043389
1.8364432810963442E-8     16.539850257267332
1.8433365552012273E-8     17.933312523165213
1.8502298293061096E-8     19.32677478906311
1.857123103410993E-8      20.72023705496099
1.8640163775158753E-8     22.113699320858885
1.8709096516207583E-8     23.507161586756766
1.8771494207307272E-8     25.27473347852309
1.883389189840696E-8      27.042305370289412
1.8896289589506644E-8     28.809877262055707
1.8958687280606333E-8     30.577449153822045
1.9021084971706022E-8     32.345021045588354
1.9077567156551446E-8     34.525598682220206
1.9134049341396865E-8     36.70617631885206
1.9190531526242286E-8     38.886753955483925
1.9247013711087707E-8     41.06733159211578
1.930349589593313E-8      43.24790922874763
1.9354623384441523E-8     45.87665719875899
1.9405750872949914E-8     48.50540516877035
1.9456878361458308E-8     51.13415313878171
1.95080058499667E-8       53.76290110879307
1.9559133338475093E-8     56.39164907880442
1.9605413772971743E-8     59.50008935884232
1.9651694207468397E-8     62.60852963888017
1.9697974641965047E-8     65.71696991891805
1.9744255076461697E-8     68.82541019895594
1.9790535510958347E-8     71.93385047899382
1.9832428408766678E-8     75.54967859835703
1.987432130657501E-8      79.1655067177202
1.991621420438334E-8      82.78133483708342
1.995810710219167E-8      86.39716295644659
2.0E-8                    90.01299107580981
0                         -6.841413096481119E-6
4.189289780832979E-11     -6.841415938652062E-6
8.378579561665958E-11     -6.841418780823005E-6
1.2567869342498936E-10    -6.841421736680786E-6
1.6757159123331916E-10    -6.841424578851729E-6
2.0946448904164892E-10    -6.841427421022672E-6
2.5574492353830083E-10    -6.841435151727637E-6
3.020253580349527E-10     -6.8414432234931155E-6
3.483057925316046E-10     -6.841451067884918E-6
3.945862270282565E-10     -6.841459025963559E-6
4.4086666152490835E-10    -6.841466870355362E-6
4.919941500333006E-10     -6.841481877017941E-6
5.431216385416927E-10     -6.841496997367358E-6
5.942491270500851E-10     -6.8415122314036125E-6
6.453766155584772E-10     -6.841527238066192E-6
6.965041040668695E-10     -6.841542358415609E-6
7.529862889122908E-10     -6.841566687398881E-6
8.094684737577123E-10     -6.841591016382154E-6
8.659506586031335E-10     -6.841615459052264E-6
9.22432843448555E-10      -6.841639788035536E-6
9.789150282939763E-10     -6.841664117018809E-6
1.0413127193936645E-9     -6.841700383120042E-6
1.1037104104933525E-9     -6.841736762908113E-6
1.1661081015930407E-9     -6.841773029009346E-6
1.228505792692729E-9      -6.841809295110579E-6
1.290903483792417E-9      -6.841845561211812E-6
1.3598362248412454E-9     -6.841898766651866E-6
1.4287689658900735E-9     -6.8419520857787575E-6
1.4977017069389018E-9     -6.842005404905649E-6
1.5666344479877299E-9     -6.842058610345703E-6
1.6355671890365582E-9     -6.842111929472594E-6
1.7117194107681762E-9     -6.842186280664464E-6
1.7878716324997942E-9     -6.8422604044826585E-6
1.864023854231412E-9      -6.8423347556745284E-6
1.94017607596303E-9       -6.842409220553236E-6
2.016328297694648E-9      -6.842483458058268E-6
2.1004561126252937E-9     -6.842585321464867E-6
2.184583927555939E-9      -6.8426871848714654E-6
2.268711742486584E-9      -6.842788934591226E-6
2.3528395574172295E-9     -6.842890797997825E-6
2.4369673723478746E-9     -6.842992547717586E-6
2.529906082027975E-9      -6.843130108791229E-6
2.622844791708075E-9      -6.8432674424911966E-6
2.715783501388175E-9      -6.8434051172516774E-6
2.808722211068275E-9      -6.843542450951645E-6
2.901660920748375E-9      -6.843680012025288E-6
3.004333310003815E-9      -6.843863616268209E-6
3.107005699259255E-9      -6.8440474478848046E-6
3.209678088514695E-9      -6.844230938440887E-6
3.3123504777701346E-9     -6.844414656370645E-6
3.4150228670255746E-9     -6.8445983743004035E-6
3.5284483659646214E-9     -6.844842118880479E-6
3.641873864903668E-9      -6.8450859771473915E-6
3.755299363842715E-9      -6.845329721727467E-6
3.868724862781761E-9      -6.8455735799943795E-6
3.982150361720808E-9      -6.845817324574455E-6
4.107455167620838E-9      -6.846141445748799E-6
4.2327599735208685E-9     -6.846465680609981E-6
4.358064779420899E-9      -6.846790029158001E-6
4.48336958532093E-9       -6.847114150332345E-6
4.60867439122096E-9       -6.847438385193527E-6
4.74710265076309E-9       -6.847871190984733E-6
4.885530910305219E-9      -6.848303883089102E-6
5.023959169847349E-9      -6.848736802567146E-6
5.162387429389479E-9      -6.849169608358352E-6
5.3008156889316085E-9     -6.849602414149558E-6
5.453741850582991E-9      -6.850188015050662E-6
5.606668012234374E-9      -6.850773729638604E-6
5.7595941738857555E-9     -6.85135921685287E-6
5.912520335537139E-9      -6.85194504512765E-6
6.065446497188521E-9      -6.852530646028754E-6
6.234388958943705E-9      -6.853345212221029E-6
6.403331420698887E-9      -6.854160119473818E-6
6.57227388245407E-9       -6.854974913039769E-6
6.7412163442092536E-9     -6.855789592918882E-6
6.910158805964436E-9      -6.8566043864848325E-6
7.096794990760213E-9      -6.8577911633838085E-6
7.283431175555989E-9      -6.858978053969622E-6
7.470067360351766E-9      -6.860164944555436E-6
7.656703545147541E-9      -6.861351721454412E-6
7.843339729943318E-9      -6.862538612040225E-6
8.049522589119894E-9      -6.864233569103817E-6
8.255705448296469E-9      -6.865928639854246E-6
8.461888307473043E-9      -6.867623710604676E-6
8.66807116664962E-9       -6.869318781355105E-6
8.874254025826196E-9      -6.871013852105534E-6
9.099403220660955E-9      -6.873583970445907E-6
9.324552415495714E-9      -6.876154316159955E-6
9.549701610330474E-9      -6.87872432081349E-6
9.774850805165232E-9      -6.881294780214375E-6
9.999999999999992E-9      -6.883864898554748E-6
1.0225149194834752E-8     -6.88763907419343E-6
1.045029838966951E-8      -6.891413136145275E-6
1.067544758450427E-8      -6.895187311783957E-6
1.0900596779339028E-8     -6.898961487422639E-6
1.1125745974173788E-8     -6.902735663061321E-6
1.1331928833350368E-8     -6.907327929184248E-6
1.1538111692526947E-8     -6.911920308994013E-6
1.1744294551703525E-8     -6.9165126888037776E-6
1.1950477410880106E-8     -6.9211049549267045E-6
1.2156660270056686E-8     -6.925697334736469E-6
1.2343296454852464E-8     -6.930947165528778E-6
1.252993263964824E-8      -6.936197223694762E-6
1.2716568824444016E-8     -6.941447054487071E-6
1.2903205009239795E-8     -6.9466969989662175E-6
1.308984119403557E-8      -6.951946943445364E-6
1.3258783655790755E-8     -6.899305049046234E-6
1.3427726117545937E-8     -6.8466631546471035E-6
1.359666857930112E-8      -6.794021260247973E-6
1.3765611041056303E-8     -6.741379365848843E-6
1.3934553502811485E-8     -6.688737471449713E-6
1.4087479664462868E-8     -4.577776167025149E-6
1.4240405826114248E-8     -2.466814748913748E-6
1.439333198776563E-8      -3.5585344448918477E-7
1.4546258149417012E-8     1.7551079736222164E-6
1.4699184311068394E-8     3.86606927804678E-6
1.4837612570610523E-8     4.1233497995563084E-5
1.4976040830152653E-8     7.860092659939255E-5
1.511446908969478E-8      1.1596835520322202E-4
1.525289734923691E-8      1.5333578392073832E-4
1.539132560877904E-8      1.907032125245678E-4
1.5516630414679068E-8     6.095848348195432E-4
1.5641935220579097E-8     0.0010284664571145186
1.576724002647913E-8      0.0014473480791821203
1.5892544832379157E-8     0.0018662297014770957
1.6017849638279186E-8     0.002285111323658384
1.6131275137218235E-8     0.005654018055224697
1.6244700636157284E-8     0.009022924786791009
1.635812613509633E-8      0.012391831518243634
1.6471551634035378E-8     0.015760738249809947
1.6584977132974427E-8     0.01912964498137626
1.6687649522229866E-8     0.03994673457873432
1.6790321911485305E-8     0.060763824176092385
1.6892994300740748E-8     0.08158091377356413
1.6995666689996187E-8     0.1023980033709222
1.7098339079251626E-8     0.12321509296828026
1.7191277788931725E-8     0.2265915660095743
1.7284216498611824E-8     0.32996803905075467
1.737715520829192E-8      0.4333445120920487
1.747009391797202E-8      0.5367209851333428
1.756303262765212E-8      0.6400974581746368
1.7647160442582766E-8     1.0657224566649575
1.773128825751341E-8      1.4913474551553918
1.7815416072444053E-8     1.9169724536457124
1.7899543887374696E-8     2.342597452136033
1.7983671702305343E-8     2.7682224506264674
1.805982392403696E-8      4.258596579156006
1.8135976145768583E-8     5.748970707685771
1.8212128367500202E-8     7.239344836215309
1.8288280589231824E-8     8.729718964745075
1.8364432810963442E-8     10.220093093274613
1.8433365552012273E-8     14.755560343024626
1.8502298293061096E-8     19.29102759277464
1.857123103410993E-8      23.826494842524653
1.8640163775158753E-8     28.361962092274666
1.8709096516207583E-8     32.89742934202468
1.8771494207307272E-8     45.10231787611565
1.883389189840696E-8      57.30720641020662
1.8896289589506644E-8     69.51209494429759
1.8958687280606333E-8     81.71698347838844
1.9021084971706022E-8     93.92187201247941
1.9077567156551446E-8     123.45980942384858
1.9134049341396865E-8     152.99774683521764
1.9190531526242286E-8     182.5356842465867
1.9247013711087707E-8     212.07362165795575
1.930349589593313E-8      241.6115590693247
1.9354623384441523E-8     307.56354307234847
1.9405750872949914E-8     373.51552707537246
1.9456878361458308E-8     439.4675110783962
1.95080058499667E-8       505.4194950814199
1.9559133338475093E-8     571.3714790844436
1.9605413772971743E-8     714.5998787841737
1.9651694207468397E-8     857.8282784839037
1.9697974641965047E-8     1001.056678183634
1.9744255076461697E-8     1144.285077883364
1.9790535510958347E-8     1287.5134775830938
1.9832428408766678E-8     1646.6612532119889
1.987432130657501E-8      2005.8090288408835
1.991621420438334E-8      2364.956804469778
1.995810710219167E-8      2724.104580098673
2.0E-8                    3083.2523557275676
0                         3.672084858408198E-11
4.189289780832979E-11     3.660716174636036E-11
8.378579561665958E-11     3.672084858408198E-11
1.2567869342498936E-10    3.672084858408198E-11
1.6757159123331916E-10    3.660716174636036E-11
2.0946448904164892E-10    3.672084858408198E-11
2.5574492353830083E-10    3.660716174636036E-11
3.020253580349527E-10     3.672084858408198E-11
3.483057925316046E-10     3.672084858408198E-11
3.945862270282565E-10     3.660716174636036E-11
4.4086666152490835E-10    3.672084858408198E-11
4.919941500333006E-10     3.672084858408198E-11
5.431216385416927E-10     3.6834535421803594E-11
5.942491270500851E-10     3.6834535421803594E-11
6.453766155584772E-10     3.672084858408198E-11
6.965041040668695E-10     3.6834535421803594E-11
7.529862889122908E-10     3.694822225952521E-11
8.094684737577123E-10     3.7061909097246826E-11
8.659506586031335E-10     3.694822225952521E-11
9.22432843448555E-10      3.7061909097246826E-11
9.789150282939763E-10     3.717559593496844E-11
1.0413127193936645E-9     3.728928277269006E-11
1.1037104104933525E-9     3.728928277269006E-11
1.1661081015930407E-9     3.728928277269006E-11
1.228505792692729E-9      3.751665644813329E-11
1.290903483792417E-9      3.7402969610411674E-11
1.3598362248412454E-9     3.751665644813329E-11
1.4287689658900735E-9     3.751665644813329E-11
1.4977017069389018E-9     3.7630343285854906E-11
1.5666344479877299E-9     3.751665644813329E-11
1.6355671890365582E-9     3.774403012357652E-11
1.7117194107681762E-9     3.785771696129814E-11
1.7878716324997942E-9     3.7971403799019754E-11
1.864023854231412E-9      3.8198777474462986E-11
1.94017607596303E-9       3.8198777474462986E-11
2.016328297694648E-9      3.842615114990622E-11
2.1004561126252937E-9     3.8539837987627834E-11
2.184583927555939E-9      3.888089850079268E-11
2.268711742486584E-9      3.89945853385143E-11
2.3528395574172295E-9     3.9108272176235914E-11
2.4369673723478746E-9     3.9335645851679146E-11
2.529906082027975E-9      3.956301952712238E-11
2.622844791708075E-9      3.979039320256561E-11
2.715783501388175E-9      4.013145371573046E-11
2.808722211068275E-9      4.013145371573046E-11
2.901660920748375E-9      4.0472514228895307E-11
3.004333310003815E-9      4.069988790433854E-11
3.107005699259255E-9      4.1154635255225E-11
3.209678088514695E-9      4.1382008930668235E-11
3.3123504777701346E-9     4.18367562815547E-11
3.4150228670255746E-9     4.206412995699793E-11
3.5284483659646214E-9     4.240519047016278E-11
3.641873864903668E-9      4.285993782104924E-11
3.755299363842715E-9      4.331468517193571E-11
3.868724862781761E-9      4.376943252282217E-11
3.982150361720808E-9      4.4224179873708636E-11
4.107455167620838E-9      4.4792614062316716E-11
4.2327599735208685E-9     4.5361048250924796E-11
4.358064779420899E-9      4.5929482439532876E-11
4.48336958532093E-9       4.6497916628140956E-11
4.60867439122096E-9       4.7066350816749036E-11
4.74710265076309E-9       4.786215868080035E-11
4.885530910305219E-9      4.865796654485166E-11
