% Model:              EDL.mph
% Version:            COMSOL 4.4.0.248
% Date:               Nov 6 2016, 17:30
% Dimension:          1
% Nodes:              1448
% Expressions:        1
% Description:        Line graph
% r                       Height
1.883389189840696E-8      25.54247478638068
1.8896289589506644E-8     26.017665270894256
1.8958687280606333E-8     26.492855755407824
1.9021084971706022E-8     26.9680462399214
1.9077567156551446E-8     27.491315028347064
1.9134049341396865E-8     28.014583816772728
1.9190531526242286E-8     28.537852605198392
1.9247013711087707E-8     29.06112139362406
1.930349589593313E-8      29.584390182049724
1.9354623384441523E-8     30.15640831188646
1.9405750872949914E-8     30.728426441723194
1.9456878361458308E-8     31.30044457155993
1.95080058499667E-8       31.872462701396664
1.9559133338475093E-8     32.4444808312334
1.9605413772971743E-8     33.06481247378556
1.9651694207468397E-8     33.68514411633771
1.9697974641965047E-8     34.30547575888987
1.9744255076461697E-8     34.92580740144202
1.9790535510958347E-8     35.54613904399418
1.9832428408766678E-8     36.21295309451188
1.987432130657501E-8      36.87976714502958
1.991621420438334E-8      37.54658119554728
1.995810710219167E-8      38.213395246064984
2.0E-8                    38.880209296582684
0                         94.23235347142072
4.189289780832979E-11     94.23235379563447
8.378579561665958E-11     94.23235411984818
1.2567869342498936E-10    94.23235444406191
1.6757159123331916E-10    94.23235476827564
2.0946448904164892E-10    94.23235509248937
2.5574492353830083E-10    94.23235596226299
3.020253580349527E-10     94.23235683203657
3.483057925316046E-10     94.23235770181019
3.945862270282565E-10     94.23235857158377
4.4086666152490835E-10    94.23235944135739
4.919941500333006E-10     94.2323610374394
5.431216385416927E-10     94.23236263352143
5.942491270500851E-10     94.23236422960343
6.453766155584772E-10     94.23236582568546
6.965041040668695E-10     94.23236742176748
7.529862889122908E-10     94.23237003137133
8.094684737577123E-10     94.2323726409752
8.659506586031335E-10     94.23237525057905
9.22432843448555E-10      94.23237786018291
9.789150282939763E-10     94.23238046978676
1.0413127193936645E-9     94.23238437773027
1.1037104104933525E-9     94.23238828567376
1.1661081015930407E-9     94.23239219361726
1.228505792692729E-9      94.23239610156077
1.290903483792417E-9      94.23240000950426
1.3598362248412454E-9     94.23240560246522
1.4287689658900735E-9     94.23241119542617
1.4977017069389018E-9     94.23241678838713
1.5666344479877299E-9     94.23242238134807
1.6355671890365582E-9     94.23242797430903
1.7117194107681762E-9     94.23243576062477
1.7878716324997942E-9     94.23244354694049
1.864023854231412E-9      94.23245133325621
1.94017607596303E-9       94.23245911957194
2.016328297694648E-9      94.23246690588766
2.1004561126252937E-9     94.23247757270833
2.184583927555939E-9      94.23248823952899
2.268711742486584E-9      94.23249890634966
2.3528395574172295E-9     94.23250957317032
2.4369673723478746E-9     94.23252023999099
2.529906082027975E-9      94.23253473058428
2.622844791708075E-9      94.23254922117755
2.715783501388175E-9      94.23256371177082
2.808722211068275E-9      94.23257820236411
2.901660920748375E-9      94.23259269295738
3.004333310003815E-9      94.23261234578472
3.107005699259255E-9      94.23263199861202
3.209678088514695E-9      94.23265165143937
3.3123504777701346E-9     94.23267130426667
3.4150228670255746E-9     94.23269095709401
3.5284483659646214E-9     94.23271778914777
3.641873864903668E-9      94.23274462120153
3.755299363842715E-9      94.23277145325528
3.868724862781761E-9      94.23279828530904
3.982150361720808E-9      94.2328251173628
4.107455167620838E-9      94.23286240726956
4.2327599735208685E-9     94.23289969717632
4.358064779420899E-9      94.2329369870831
4.48336958532093E-9       94.23297427698984
4.60867439122096E-9       94.23301156689661
4.74710265076309E-9       94.23306521505086
4.885530910305219E-9      94.2331188632051
5.023959169847349E-9      94.23317251135933
5.162387429389479E-9      94.23322615951359
5.3008156889316085E-9     94.23327980766783
5.453741850582991E-9      94.23336176487287
5.606668012234374E-9      94.2334437220779
5.7595941738857555E-9     94.23352567928293
5.912520335537139E-9      94.23360763648796
6.065446497188521E-9      94.233689593693
6.234388958943705E-9      94.23382765684386
6.403331420698887E-9      94.2339657199947
6.57227388245407E-9       94.23410378314556
6.7412163442092536E-9     94.2342418462964
6.910158805964436E-9      94.23437990944726
7.096794990760213E-9      94.23464909026512
7.283431175555989E-9      94.23491827108299
7.470067360351766E-9      94.23518745190084
7.656703545147541E-9      94.23545663271872
7.843339729943318E-9      94.23572581353658
8.049522589119894E-9      94.23635921920737
8.255705448296469E-9      94.23699262487814
8.461888307473043E-9      94.23762603054892
8.66807116664962E-9       94.2382594362197
8.874254025826196E-9      94.23889284189049
9.099403220660955E-9      94.24069250658208
9.324552415495714E-9      94.24249217127365
9.549701610330474E-9      94.24429183596524
9.774850805165232E-9      94.2460915006568
9.999999999999992E-9      94.24789116534839
1.0225149194834752E-8     94.25312159990729
1.045029838966951E-8      94.25835203446618
1.067544758450427E-8      94.26358246902507
1.0900596779339028E-8     94.26881290358396
1.1125745974173788E-8     94.27404333814285
1.1331928833350368E-8     94.28766705517674
1.1538111692526947E-8     94.30129077221062
1.1744294551703525E-8     94.3149144892445
1.1950477410880106E-8     94.32853820627838
1.2156660270056686E-8     94.34216192331228
1.2343296454852464E-8     94.37430498329117
1.252993263964824E-8      94.40644804327006
1.2716568824444016E-8     94.43859110324895
1.2903205009239795E-8     94.47073416322785
1.308984119403557E-8      94.50287722320674
1.3258783655790755E-8     94.5726269398129
1.3427726117545937E-8     94.64237665641906
1.359666857930112E-8      94.71212637302523
1.3765611041056303E-8     94.7818760896314
1.3934553502811485E-8     94.85162580623755
1.4087479664462868E-8     94.99149007227703
1.4240405826114248E-8     95.13135433831648
1.439333198776563E-8      95.27121860435595
1.4546258149417012E-8     95.41108287039542
1.4699184311068394E-8     95.55094713643489
1.4837612570610523E-8     95.81239169239728
1.4976040830152653E-8     96.07383624835964
1.511446908969478E-8      96.33528080432203
1.525289734923691E-8      96.59672536028441
1.539132560877904E-8      96.8581699162468
1.5516630414679068E-8     97.31829357020132
1.5641935220579097E-8     97.77841722415582
1.576724002647913E-8      98.23854087811034
1.5892544832379157E-8     98.69866453206485
1.6017849638279186E-8     99.15878818601936
1.6131275137218235E-8     99.93029525746891
1.6244700636157284E-8     100.70180232891843
1.635812613509633E-8      101.47330940036795
1.6471551634035378E-8     102.24481647181749
1.6584977132974427E-8     103.01632354326702
1.6687649522229866E-8     104.26261635740536
1.6790321911485305E-8     105.50890917154369
1.6892994300740748E-8     106.75520198568204
1.6995666689996187E-8     108.00149479982036
1.7098339079251626E-8     109.2477876139587
1.7191277788931725E-8     111.21028021535369
1.7284216498611824E-8     113.17277281674868
1.737715520829192E-8      115.13526541814365
1.747009391797202E-8      117.09775801953863
1.756303262765212E-8      119.0602506209336
1.7647160442582766E-8     122.10914456788348
1.773128825751341E-8      125.15803851483334
1.7815416072444053E-8     128.2069324617832
1.7899543887374696E-8     131.25582640873307
1.7983671702305343E-8     134.30472035568292
1.805982392403696E-8      139.04111923760314
1.8135976145768583E-8     143.77751811952334
1.8212128367500202E-8     148.51391700144353
1.8288280589231824E-8     153.25031588336375
1.8364432810963442E-8     157.98671476528395
1.8433365552012273E-8     165.4549803249319
1.8502298293061096E-8     172.9232458845799
1.857123103410993E-8      180.39151144422783
1.8640163775158753E-8     187.85977700387582
1.8709096516207583E-8     195.32804256352375
1.8771494207307272E-8     207.47501760410364
1.883389189840696E-8      219.6219926446835
1.8896289589506644E-8     231.7689676852634
1.8958687280606333E-8     243.91594272584325
1.9021084971706022E-8     256.06291776642314
1.9077567156551446E-8     276.8562681916371
1.9134049341396865E-8     297.6496186168511
1.9190531526242286E-8     318.4429690420651
1.9247013711087707E-8     339.2363194672791
1.930349589593313E-8      360.0296698924931
1.9354623384441523E-8     398.6399288190109
1.9405750872949914E-8     437.2501877455287
1.9456878361458308E-8     475.86044667204646
1.95080058499667E-8       514.4707055985643
1.9559133338475093E-8     553.0809645250821
1.9605413772971743E-8     632.9756879750328
1.9651694207468397E-8     712.8704114249836
1.9697974641965047E-8     792.7651348749342
1.9744255076461697E-8     872.659858324885
1.9790535510958347E-8     952.5545817748357
1.9832428408766678E-8     1151.8604029613575
1.987432130657501E-8      1351.1662241478793
1.991621420438334E-8      1550.4720453344012
1.995810710219167E-8      1749.7778665209232
2.0E-8                    1949.083687707445
0                         100.09109133435224
4.189289780832979E-11     100.09109133668099
8.378579561665958E-11     100.09109133900974
1.2567869342498936E-10    100.09109134133847
1.6757159123331916E-10    100.09109134366723
2.0946448904164892E-10    100.09109134599596
2.5574492353830083E-10    100.09109135240128
3.020253580349527E-10     100.09109135880655
3.483057925316046E-10     100.09109136521187
3.945862270282565E-10     100.09109137161715
4.4086666152490835E-10    100.09109137802245
4.919941500333006E-10     100.09109139005429
5.431216385416927E-10     100.09109140208611
5.942491270500851E-10     100.09109141411794
6.453766155584772E-10     100.09109142614976
6.965041040668695E-10     100.09109143818159
7.529862889122908E-10     100.09109145823908
8.094684737577123E-10     100.09109147829656
8.659506586031335E-10     100.09109149835405
9.22432843448555E-10      100.09109151841155
9.789150282939763E-10     100.09109153846903
1.0413127193936645E-9     100.0910915695211
1.1037104104933525E-9     100.09109160057317
1.1661081015930407E-9     100.09109163162523
1.228505792692729E-9      100.0910916626773
1.290903483792417E-9      100.09109169372937
1.3598362248412454E-9     100.09109174031786
1.4287689658900735E-9     100.09109178690633
1.4977017069389018E-9     100.09109183349483
1.5666344479877299E-9     100.09109188008331
1.6355671890365582E-9     100.0910919266718
1.7117194107681762E-9     100.09109199603807
1.7878716324997942E-9     100.09109206540433
1.864023854231412E-9      100.0910921347706
1.94017607596303E-9       100.09109220413687
2.016328297694648E-9      100.09109227350315
2.1004561126252937E-9     100.09109237766256
2.184583927555939E-9      100.09109248182197
2.268711742486584E-9      100.09109258598137
2.3528395574172295E-9     100.0910926901408
2.4369673723478746E-9     100.0910927943002
2.529906082027975E-9      100.09109295439798
2.622844791708075E-9      100.09109311449575
2.715783501388175E-9      100.09109327459353
2.808722211068275E-9      100.09109343469129
2.901660920748375E-9      100.09109359478907
3.004333310003815E-9      100.09109385039356
3.107005699259255E-9      100.09109410599805
3.209678088514695E-9      100.09109436160254
3.3123504777701346E-9     100.09109461720703
3.4150228670255746E-9     100.09109487281152
3.5284483659646214E-9     100.09109530325873
3.641873864903668E-9      100.09109573370591
3.755299363842715E-9      100.0910961641531
3.868724862781761E-9      100.09109659460032
3.982150361720808E-9      100.0910970250475
4.107455167620838E-9      100.09109780114244
4.2327599735208685E-9     100.09109857723735
4.358064779420899E-9      100.09109935333228
4.48336958532093E-9       100.09110012942722
4.60867439122096E-9       100.09110090552214
4.74710265076309E-9       100.0911024245036
4.885530910305219E-9      100.09110394348505
5.023959169847349E-9      100.0911054624665
5.162387429389479E-9      100.09110698144796
5.3008156889316085E-9     100.09110850042941
5.453741850582991E-9      100.09111176341727
5.606668012234374E-9      100.09111502640513
5.7595941738857555E-9     100.091118289393
5.912520335537139E-9      100.09112155238084
6.065446497188521E-9      100.0911248153687
6.234388958943705E-9      100.09113258255726
6.403331420698887E-9      100.09114034974583
6.57227388245407E-9       100.09114811693439
6.7412163442092536E-9     100.09115588412295
6.910158805964436E-9      100.09116365131152
7.096794990760213E-9      100.09118436101201
7.283431175555989E-9      100.09120507071249
7.470067360351766E-9      100.09122578041298
7.656703545147541E-9      100.09124649011346
7.843339729943318E-9      100.09126719981396
8.049522589119894E-9      100.09132958123382
8.255705448296469E-9      100.09139196265369
8.461888307473043E-9      100.09145434407354
8.66807116664962E-9       100.09151672549342
8.874254025826196E-9      100.09157910691327
9.099403220660955E-9      100.09178924090921
9.324552415495714E-9      100.09199937490511
9.549701610330474E-9      100.09220950890105
9.774850805165232E-9      100.09241964289697
9.999999999999992E-9      100.09262977689289
1.0225149194834752E-8     100.0933079766467
1.045029838966951E-8      100.0939861764005
1.067544758450427E-8      100.0946643761543
1.0900596779339028E-8     100.09534257590812
1.1125745974173788E-8     100.09602077566191
1.1331928833350368E-8     100.09790464288577
1.1538111692526947E-8     100.09978851010959
1.1744294551703525E-8     100.10167237733341
1.1950477410880106E-8     100.10355624455727
1.2156660270056686E-8     100.10544011178109
1.2343296454852464E-8     100.11008353030184
1.252993263964824E-8      100.11472694882256
1.2716568824444016E-8     100.11937036734331
1.2903205009239795E-8     100.12401378586404
1.308984119403557E-8      100.12865720438478
1.3258783655790755E-8     100.13906551244371
1.3427726117545937E-8     100.14947382050264
1.359666857930112E-8      100.15988212856155
1.3765611041056303E-8     100.17029043662048
1.3934553502811485E-8     100.1806987446794
1.4087479664462868E-8     100.20208031139103
1.4240405826114248E-8     100.22346187810265
1.439333198776563E-8      100.24484344481428
1.4546258149417012E-8     100.2662250115259
1.4699184311068394E-8     100.28760657823753
1.4837612570610523E-8     100.32821826118094
1.4976040830152653E-8     100.36882994412436
1.511446908969478E-8      100.40944162706776
1.525289734923691E-8      100.45005331001119
1.539132560877904E-8      100.49066499295459
1.5516630414679068E-8     100.56257842939112
1.5641935220579097E-8     100.63449186582764
1.576724002647913E-8      100.70640530226416
1.5892544832379157E-8     100.77831873870068
1.6017849638279186E-8     100.8502321751372
1.6131275137218235E-8     100.96999889797705
1.6244700636157284E-8     101.08976562081688
1.635812613509633E-8      101.20953234365672
1.6471551634035378E-8     101.32929906649656
1.6584977132974427E-8     101.4490657893364
1.6687649522229866E-8     101.63795720205884
1.6790321911485305E-8     101.82684861478127
1.6892994300740748E-8     102.01574002750371
1.6995666689996187E-8     102.20463144022614
1.7098339079251626E-8     102.39352285294858
1.7191277788931725E-8     102.67744399000004
1.7284216498611824E-8     102.9613651270515
1.737715520829192E-8      103.24528626410296
1.747009391797202E-8      103.52920740115442
1.756303262765212E-8      103.81312853820587
1.7647160442582766E-8     104.22220014953767
1.773128825751341E-8      104.63127176086945
1.7815416072444053E-8     105.04034337220125
1.7899543887374696E-8     105.44941498353302
1.7983671702305343E-8     105.85848659486481
1.805982392403696E-8      106.42678531734379
1.8135976145768583E-8     106.99508403982276
1.8212128367500202E-8     107.56338276230173
1.8288280589231824E-8     108.13168148478069
1.8364432810963442E-8     108.69998020725966
1.8433365552012273E-8     109.46561776639486
1.8502298293061096E-8     110.23125532553006
1.857123103410993E-8      110.99689288466526
1.8640163775158753E-8     111.76253044380046
1.8709096516207583E-8     112.52816800293566
1.8771494207307272E-8     113.53338488600143
1.883389189840696E-8      114.53860176906721
1.8896289589506644E-8     115.54381865213298
1.8958687280606333E-8     116.54903553519877
1.9021084971706022E-8     117.55425241826454
1.9077567156551446E-8     118.84590142422732
1.9134049341396865E-8     120.1375504301901
1.9190531526242286E-8     121.42919943615289
1.9247013711087707E-8     122.72084844211567
1.930349589593313E-8      124.01249744807845
1.9354623384441523E-8     125.64326371944775
1.9405750872949914E-8     127.27402999081703
1.9456878361458308E-8     128.90479626218632
1.95080058499667E-8       130.5355625335556
1.9559133338475093E-8     132.1663288049249
1.9605413772971743E-8     134.1931057813658
1.9651694207468397E-8     136.21988275780672
1.9697974641965047E-8     138.24665973424763
1.9744255076461697E-8     140.27343671068854
1.9790535510958347E-8     142.30021368712946
1.9832428408766678E-8     144.78225112289428
1.987432130657501E-8      147.26428855865908
1.991621420438334E-8      149.7463259944239
1.995810710219167E-8      152.2283634301887
2.0E-8                    154.71040086595352
0                         991.9085814230076
4.189289780832979E-11     991.9085820413428
8.378579561665958E-11     991.9085826596779
1.2567869342498936E-10    991.9085832780129
1.6757159123331916E-10    991.9085838963481
2.0946448904164892E-10    991.9085845146832
2.5574492353830083E-10    991.9085861714816
3.020253580349527E-10     991.9085878282797
3.483057925316046E-10     991.9085894850781
3.945862270282565E-10     991.9085911418763
4.4086666152490835E-10    991.9085927986746
4.919941500333006E-10     991.908595833506
5.431216385416927E-10     991.9085988683372
5.942491270500851E-10     991.9086019031683
6.453766155584772E-10     991.9086049379997
6.965041040668695E-10     991.908607972831
7.529862889122908E-10     991.9086129299989
8.094684737577123E-10     991.9086178871667
8.659506586031335E-10     991.9086228443344
9.22432843448555E-10      991.9086278015022
9.789150282939763E-10     991.9086327586701
1.0413127193936645E-9     991.9086401664775
1.1037104104933525E-9     991.9086475742849
1.1661081015930407E-9     991.9086549820922
1.228505792692729E-9      991.9086623898997
1.290903483792417E-9      991.9086697977071
1.3598362248412454E-9     991.9086803597688
1.4287689658900735E-9     991.9086909218304
1.4977017069389018E-9     991.908701483892
1.5666344479877299E-9     991.9087120459536
1.6355671890365582E-9     991.9087226080152
1.7117194107681762E-9     991.908737241067
1.7878716324997942E-9     991.9087518741188
1.864023854231412E-9      991.9087665071706
1.94017607596303E-9       991.9087811402223
2.016328297694648E-9      991.9087957732742
2.1004561126252937E-9     991.9088156689133
2.184583927555939E-9      991.9088355645524
2.268711742486584E-9      991.9088554601916
2.3528395574172295E-9     991.9088753558307
2.4369673723478746E-9     991.9088952514699
2.529906082027975E-9      991.9089219660352
2.622844791708075E-9      991.9089486806006
2.715783501388175E-9      991.9089753951658
2.808722211068275E-9      991.9090021097313
2.901660920748375E-9      991.9090288242966
3.004333310003815E-9      991.9090644051089
3.107005699259255E-9      991.9090999859211
3.209678088514695E-9      991.9091355667334
3.3123504777701346E-9     991.9091711475457
3.4150228670255746E-9     991.909206728358
3.5284483659646214E-9     991.9092539313745
3.641873864903668E-9      991.9093011343908
3.755299363842715E-9      991.9093483374073
3.868724862781761E-9      991.9093955404237
3.982150361720808E-9      991.9094427434402
4.107455167620838E-9      991.9095053497292
4.2327599735208685E-9     991.9095679560181
4.358064779420899E-9      991.909630562307
4.48336958532093E-9       991.909693168596
4.60867439122096E-9       991.909755774885
4.74710265076309E-9       991.9098391133214
4.885530910305219E-9      991.9099224517577
5.023959169847349E-9      991.910005790194
5.162387429389479E-9      991.9100891286303
5.3008156889316085E-9     991.9101724670666
5.453741850582991E-9      991.9102842407663
5.606668012234374E-9      991.9103960144657
5.7595941738857555E-9     991.9105077881654
5.912520335537139E-9      991.9106195618649
6.065446497188521E-9      991.9107313355645
6.234388958943705E-9      991.9108830782802
6.403331420698887E-9      991.9110348209957
6.57227388245407E-9       991.9111865637112
6.7412163442092536E-9     991.9113383064268
6.910158805964436E-9      991.9114900491425
7.096794990760213E-9      991.9116997742815
7.283431175555989E-9      991.9119094994203
7.470067360351766E-9      991.9121192245592
7.656703545147541E-9      991.9123289496981
7.843339729943318E-9      991.912538674837
8.049522589119894E-9      991.9128358379144
8.255705448296469E-9      991.9131330009916
8.461888307473043E-9      991.9134301640688
8.66807116664962E-9       991.913727327146
8.874254025826196E-9      991.9140244902233
9.099403220660955E-9      991.9144582725584
9.324552415495714E-9      991.9148920548934
9.549701610330474E-9      991.9153258372285
9.774850805165232E-9      991.9157596195633
9.999999999999992E-9      991.9161934018985
1.0225149194834752E-8     991.9167943634484
1.045029838966951E-8      991.9173953249983
1.067544758450427E-8      991.9179962865483
1.0900596779339028E-8     991.9185972480982
1.1125745974173788E-8     991.9191982096481
1.1331928833350368E-8     991.9199699605392
1.1538111692526947E-8     991.9207417114302
1.1744294551703525E-8     991.9215134623212
1.1950477410880106E-8     991.9222852132123
1.2156660270056686E-8     991.9230569641032
1.2343296454852464E-8     991.924032506746
1.252993263964824E-8      991.9250080493886
1.2716568824444016E-8     991.9259835920312
1.2903205009239795E-8     991.9269591346739
1.308984119403557E-8      991.9279346773166
1.3258783655790755E-8     991.9291735088592
1.3427726117545937E-8     991.9304123404017
1.359666857930112E-8      991.9316511719444
1.3765611041056303E-8     991.9328900034869
1.3934553502811485E-8     991.9341288350296
1.4087479664462868E-8     991.9356993306584
1.4240405826114248E-8     991.9372698262871
1.439333198776563E-8      991.9388403219159
1.4546258149417012E-8     991.9404108175447
1.4699184311068394E-8     991.9419813131734
1.4837612570610523E-8     991.9439801323734
1.4976040830152653E-8     991.9459789515734
1.511446908969478E-8      991.9479777707732
1.525289734923691E-8      991.9499765899731
1.539132560877904E-8      991.951975409173
1.5516630414679068E-8     991.9546642649658
1.5641935220579097E-8     991.9573531207585
1.576724002647913E-8      991.9600419765511
1.5892544832379157E-8     991.9627308323439
1.6017849638279186E-8     991.9654196881366
1.6131275137218235E-8     991.9701733085958
1.6244700636157284E-8     991.9749269290548
1.635812613509633E-8      991.9796805495139
1.6471551634035378E-8     991.9844341699729
1.6584977132974427E-8     991.9891877904321
1.6687649522229866E-8     992.0033268610296
1.6790321911485305E-8     992.0174659316268
1.6892994300740748E-8     992.0316050022243
1.6995666689996187E-8     992.0457440728217
1.7098339079251626E-8     992.059883143419
1.7191277788931725E-8     992.1159702788574
1.7284216498611824E-8     992.1720574142956
1.737715520829192E-8      992.228144549734
1.747009391797202E-8      992.2842316851722
1.756303262765212E-8      992.3403188206106
1.7647160442582766E-8     992.5581720763539
1.773128825751341E-8      992.7760253320972
1.7815416072444053E-8     992.9938785878405
1.7899543887374696E-8     993.2117318435837
1.7983671702305343E-8     993.4295850993271
1.805982392403696E-8      994.1818290925553
1.8135976145768583E-8     994.9340730857836
1.8212128367500202E-8     995.6863170790117
1.8288280589231824E-8     996.43856107224
1.8364432810963442E-8     997.1908050654681
1.8433365552012273E-8     999.4851148155424
1.8502298293061096E-8     1001.7794245656164
1.857123103410993E-8      1004.0737343156906
1.8640163775158753E-8     1006.3680440657647
1.8709096516207583E-8     1008.6623538158389
1.8771494207307272E-8     1014.9496528496311
1.883389189840696E-8      1021.2369518834232
1.8896289589506644E-8     1027.5242509172153
1.8958687280606333E-8     1033.8115499510075
1.9021084971706022E-8     1040.0988489847996
1.9077567156551446E-8     1056.0592638360295
1.9134049341396865E-8     1072.0196786872593
1.9190531526242286E-8     1087.980093538489
1.9247013711087707E-8     1103.9405083897188
1.930349589593313E-8      1119.9009232409485
1.9354623384441523E-8     1159.340832232259
1.9405750872949914E-8     1198.7807412235693
1.9456878361458308E-8     1238.2206502148797
1.95080058499667E-8       1277.6605592061899
1.9559133338475093E-8     1317.1004681975003
1.9605413772971743E-8     1418.1128977363628
1.9651694207468397E-8     1519.1253272752251
1.9697974641965047E-8     1620.1377568140879
1.9744255076461697E-8     1721.1501863529502
1.9790535510958347E-8     1822.1626158918127
1.9832428408766678E-8     2130.2555799270567
1.987432130657501E-8      2438.3485439623
1.991621420438334E-8      2746.441507997544
1.995810710219167E-8      3054.5344720327876
2.0E-8                    3362.6274360680313
0                         999.5455230871155
4.189289780832979E-11     999.5455230951304
8.378579561665958E-11     999.5455231031453
1.2567869342498936E-10    999.5455231111603
1.6757159123331916E-10    999.5455231191752
2.0946448904164892E-10    999.5455231271901
2.5574492353830083E-10    999.5455231486696
3.020253580349527E-10     999.5455231701491
3.483057925316046E-10     999.5455231916286
3.945862270282565E-10     999.545523213108
4.4086666152490835E-10    999.5455232345876
4.919941500333006E-10     999.5455232739372
5.431216385416927E-10     999.5455233132868
5.942491270500851E-10     999.5455233526363
6.453766155584772E-10     999.5455233919859
6.965041040668695E-10     999.5455234313355
7.529862889122908E-10     999.5455234956288
8.094684737577123E-10     999.545523559922
8.659506586031335E-10     999.5455236242151
9.22432843448555E-10      999.5455236885084
9.789150282939763E-10     999.5455237528016
1.0413127193936645E-9     999.5455238489179
1.1037104104933525E-9     999.545523945034
1.1661081015930407E-9     999.5455240411502
1.228505792692729E-9      999.5455241372665
1.290903483792417E-9      999.5455242333826
1.3598362248412454E-9     999.5455243704904
1.4287689658900735E-9     999.545524507598
1.4977017069389018E-9     999.5455246447058
1.5666344479877299E-9     999.5455247818134
1.6355671890365582E-9     999.5455249189212
1.7117194107681762E-9     999.5455251090276
1.7878716324997942E-9     999.5455252991342
1.864023854231412E-9      999.5455254892406
1.94017607596303E-9       999.5455256793471
2.016328297694648E-9      999.5455258694536
2.1004561126252937E-9     999.5455261281971
2.184583927555939E-9      999.5455263869405
2.268711742486584E-9      999.5455266456839
2.3528395574172295E-9     999.5455269044273
2.4369673723478746E-9     999.5455271631707
2.529906082027975E-9      999.5455275110611
2.622844791708075E-9      999.5455278589513
2.715783501388175E-9      999.5455282068417
2.808722211068275E-9      999.5455285547318
2.901660920748375E-9      999.5455289026222
3.004333310003815E-9      999.5455293667809
3.107005699259255E-9      999.5455298309397
3.209678088514695E-9      999.5455302950984
3.3123504777701346E-9     999.5455307592572
3.4150228670255746E-9     999.5455312234159
3.5284483659646214E-9     999.5455318405759
3.641873864903668E-9      999.5455324577359
3.755299363842715E-9      999.545533074896
3.868724862781761E-9      999.545533692056
3.982150361720808E-9      999.545534309216
4.107455167620838E-9      999.5455351301167
4.2327599735208685E-9     999.5455359510173
4.358064779420899E-9      999.545536771918
4.48336958532093E-9       999.5455375928186
4.60867439122096E-9       999.5455384137193
4.74710265076309E-9       999.5455395103971
4.885530910305219E-9      999.5455406070749
5.023959169847349E-9      999.5455417037527
5.162387429389479E-9      999.5455428004304
5.3008156889316085E-9     999.5455438971084
5.453741850582991E-9      999.5455453745584
5.606668012234374E-9      999.5455468520083
5.7595941738857555E-9     999.5455483294584
5.912520335537139E-9      999.5455498069084
6.065446497188521E-9      999.5455512843583
6.234388958943705E-9      999.5455533011348
6.403331420698887E-9      999.5455553179111
6.57227388245407E-9       999.5455573346874
6.7412163442092536E-9     999.5455593514637
6.910158805964436E-9      999.5455613682401
7.096794990760213E-9      999.5455641740582
7.283431175555989E-9      999.5455669798762
7.470067360351766E-9      999.5455697856943
7.656703545147541E-9      999.5455725915124
7.843339729943318E-9      999.5455753973304
8.049522589119894E-9      999.5455794041756
8.255705448296469E-9      999.5455834110206
8.461888307473043E-9      999.5455874178656
8.66807116664962E-9       999.5455914247108
8.874254025826196E-9      999.5455954315559
9.099403220660955E-9      999.5456013357708
9.324552415495714E-9      999.5456072399854
9.549701610330474E-9      999.5456131442004
9.774850805165232E-9      999.5456190484151
9.999999999999992E-9      999.54562495263
1.0225149194834752E-8     999.5456332178118
1.045029838966951E-8      999.5456414829935
1.067544758450427E-8      999.5456497481753
1.0900596779339028E-8     999.545658013357
1.1125745974173788E-8     999.5456662785388
1.1331928833350368E-8     999.5456770047319
1.1538111692526947E-8     999.545687730925
1.1744294551703525E-8     999.5456984571183
1.1950477410880106E-8     999.5457091833115
1.2156660270056686E-8     999.5457199095047
1.2343296454852464E-8     999.5457336097578
1.252993263964824E-8      999.5457473100108
1.2716568824444016E-8     999.545761010264
1.2903205009239795E-8     999.5457747105171
1.308984119403557E-8      999.5457884107702
1.3258783655790755E-8     999.545805999081
1.3427726117545937E-8     999.5458235873919
1.359666857930112E-8      999.5458411757025
1.3765611041056303E-8     999.5458587640132
1.3934553502811485E-8     999.5458763523241
1.4087479664462868E-8     999.5458990028274
1.4240405826114248E-8     999.5459216533305
1.439333198776563E-8      999.5459443038337
1.4546258149417012E-8     999.5459669543369
1.4699184311068394E-8     999.5459896048401
1.4837612570610523E-8     999.5460203733144
1.4976040830152653E-8     999.5460511417884
1.511446908969478E-8      999.5460819102626
1.525289734923691E-8      999.5461126787368
1.539132560877904E-8      999.5461434472109
1.5516630414679068E-8     999.5462021532032
1.5641935220579097E-8     999.5462608591954
1.576724002647913E-8      999.5463195651878
1.5892544832379157E-8     999.54637827118
1.6017849638279186E-8     999.5464369771722
1.6131275137218235E-8     999.5466622644473
1.6244700636157284E-8     999.5468875517223
1.635812613509633E-8      999.5471128389972
1.6471551634035378E-8     999.5473381262723
1.6584977132974427E-8     999.5475634135473
1.6687649522229866E-8     999.5487368532814
1.6790321911485305E-8     999.5499102930155
1.6892994300740748E-8     999.5510837327495
1.6995666689996187E-8     999.5522571724836
1.7098339079251626E-8     999.5534306122177
1.7191277788931725E-8     999.5590838969156
1.7284216498611824E-8     999.5647371816133
1.737715520829192E-8      999.5703904663112
1.747009391797202E-8      999.5760437510091
1.756303262765212E-8      999.581697035707
1.7647160442582766E-8     999.604919586465
1.773128825751341E-8      999.628142137223
1.7815416072444053E-8     999.651364687981
1.7899543887374696E-8     999.6745872387389
1.7983671702305343E-8     999.697809789497
1.805982392403696E-8      999.7794178181338
1.8135976145768583E-8     999.8610258467704
